"","logFC","logCPM","LR","PValue","FDR","geneid","genesymbol","ENSEMBL"
"196","-6.4087650750488","8.38181417240047","268.783327391261","2.08968065595001e-60","9.6547572865039e-59","84024","Pon1","ENSRNOG00000008902"
"197","-5.43208604713474","4.62240656028025","268.777190621511","2.09612620201995e-60","9.6547572865039e-59","313840","Rmdn2","ENSRNOG00000006082"
"198","-4.21988356906414","4.38938824988384","267.412514516887","4.15767293763915e-60","1.88982646882558e-58","498226","Pm20d1","ENSRNOG00000039745"
"199","-4.11584261662344","5.16371962871687","267.386887710231","4.21148997234487e-60","1.90801207992988e-58","304608","Mmp19","ENSRNOG00000006778"
"200","-4.79333749115161","3.93472757851899","266.781807378268","5.70578794047393e-60","2.57655482880617e-58","499415","Icoslg","ENSRNOG00000023109"
"201","-3.61965399292666","5.61789708577557","266.707222466341","5.92341014193978e-60","2.65745718640662e-58","24311","Ddc","ENSRNOG00000004327"
"202","-3.91954446785045","4.53407147552805","266.576565898964","6.32483409287521e-60","2.81924379017257e-58","287479","Shpk","ENSRNOG00000019458"
"203","-3.20489069542401","6.85846690214305","266.133923096505","7.89816145916054e-60","3.48679856366391e-58","25270","Abcd3","ENSRNOG00000011929"
"204","-4.81945384932006","8.11885599461338","265.838389967201","9.16093283980093e-60","4.00587879684713e-58","362119","C5","ENSRNOG00000018899"
"205","-4.20009967851491","6.36008258997037","265.332552187575","1.18084121193031e-59","5.14727566765081e-58","294410","Man1a1","ENSRNOG00000000800"
"206","-6.8822322713914","7.10669842206818","264.304233699762","1.97844955014634e-59","8.54319246372566e-58","54349","Aox1","ENSRNOG00000015354"
"207","-4.61429640904719","4.16214472307417","263.915212403797","2.40501257667198e-59","1.0352792456216e-57","362524","Ptpn3","ENSRNOG00000011425"
"208","-4.7657180900674","5.54974727235302","263.797818729819","2.55096768684107e-59","1.0946978725705e-57","116719","Acacb","ENSRNOG00000000658"
"209","-3.95990978178967","4.80967199278685","263.74805329672","2.61548387998196e-59","1.11890886234027e-57","83611","Apba3","ENSRNOG00000020466"
"210","-3.90207278661339","4.57967382429119","263.568264597635","2.86246139375765e-59","1.22078677589331e-57","24817","Hnf1a","ENSRNOG00000001183"
"211","-5.50064214200257","5.18007536301211","263.253821477384","3.35179445859376e-59","1.42070846100762e-57","259248","Slc16a2","ENSRNOG00000002832"
"212","-4.30358886792724","5.68932737839311","262.923371882701","3.95643747486227e-59","1.66676990937948e-57","362866","Chpt1","ENSRNOG00000058271"
"213","-3.78020124699713","5.18833587500282","262.801577297561","4.20582817925766e-59","1.76644783528822e-57","288617","Tpst1","ENSRNOG00000000900"
"214","-5.05940841723033","4.4860418718926","262.209143241421","5.66217581745852e-59","2.36374457539703e-57","291023","Id4","ENSRNOG00000016099"
"215","-4.82270002155046","5.23143699565604","262.168275631498","5.77951283984743e-59","2.39823749012047e-57","499156","Gas2","ENSRNOG00000016717"
"216","-3.81711396178439","6.37966433943026","260.76524051339","1.1687265477265e-58","4.76385352108697e-57","293649","Lrp5","ENSRNOG00000015911"
"217","-5.10069239758745","7.71552135752018","259.933785854349","1.77398217045133e-58","7.16751041850776e-57","685999","Uroc1","ENSRNOG00000043404"
"218","-3.79577299495962","4.67791808710634","259.241858614865","2.51057828784691e-58","1.00554118207155e-56","498003","Dusp3","ENSRNOG00000036798"
"219","-4.90303060625521","5.53452022372496","259.167940440536","2.60547164918823e-58","1.04053200140124e-56","361205","Lect2","ENSRNOG00000012189"
"220","-4.72551091807911","8.08345207734112","258.585519211711","3.49013599442382e-58","1.38981841991206e-56","24158","Acadm","ENSRNOG00000009845"
"221","-5.30767224407877","5.46771629914872","258.412757841994","3.80628258288387e-58","1.51135668765199e-56","293050","Abhd2","ENSRNOG00000017120"
"222","-4.77853474412272","8.44280745813576","258.374970835264","3.87916172438155e-58","1.53149304878584e-56","291948","Pgrmc1","ENSRNOG00000012786"
"223","-4.60518134430346","5.40997778611544","258.13336148138","4.37929598222919e-58","1.72402028155108e-56","301113","Slc25a23","ENSRNOG00000047781"
"224","-3.56603581517815","4.59080963041819","257.949139521043","4.80354028128251e-58","1.88032066874679e-56","299194","Ptgr2","ENSRNOG00000038166"
"225","-4.71543355040122","6.20864527290794","257.524903027742","5.94344058172153e-58","2.31995655249232e-56","289388","G0s2","ENSRNOG00000006019"
"226","-6.19900150980622","4.53652232288145","257.344628672554","6.50631232756331e-58","2.53251334485267e-56","503568","Slc13a4","ENSRNOG00000011184"
"227","-4.18548423521019","5.74229736766037","256.137590879358","1.19248500144754e-57","4.61561841736753e-56","307759","Gpt2","ENSRNOG00000059579"
"228","-5.0245321402332","6.94540845237979","254.67665870376","2.48269210823363e-57","9.52939987543675e-56","300441","Tmem205","ENSRNOG00000011747"
"229","-6.75078459728841","3.99352590881184","253.656626743193","4.14271186971242e-57","1.58570616663951e-55","361523","Cyp2b2","ENSRNOG00000020775"
"230","-5.50304304504348","7.78722465102335","252.851316601098","6.20641415033238e-57","2.36906714721803e-55","315388","Tmprss6","ENSRNOG00000000184"
"231","-5.06822571541292","4.96932507224613","252.491818421886","7.43380810877607e-57","2.82198792436999e-55","245953","Tmem37","ENSRNOG00000047714"
"232","-3.67916095009041","4.96308176680737","251.94420291481","9.78571011280564e-57","3.70462855722598e-55","368153","RT1-CE7","ENSRNOG00000031090"
"233","-5.00155634745122","6.32867984186287","251.248237967284","1.38776268063615e-56","5.22509665423168e-55","312086","Pon3","ENSRNOG00000009096"
"234","-3.30888237711553","5.90492342801028","250.995361083972","1.57559168050543e-56","5.9161755003326e-55","192152","Tgoln2","ENSRNOG00000014617"
"235","-3.99146431246375","5.3251235918325","250.84897543198","1.6957296382584e-56","6.3500249705839e-55","305066","Prox1","ENSRNOG00000003694"
"236","-4.0419974111743","6.1826920717212","250.765534491714","1.76826462424139e-56","6.60375150750475e-55","50655","Aco1","ENSRNOG00000005849"
"237","-5.54624055084078","6.40315397062807","250.353987558982","2.17403941927278e-56","8.09727134649899e-55","294103","Papss2","ENSRNOG00000011068"
"238","-4.35512374451801","7.13331104271822","250.129673748916","2.43315436281815e-56","9.03799112511324e-55","315217","Plxnb2","ENSRNOG00000007133"
"239","-3.82476755065878","8.03718365093963","249.672994379349","3.06006066561694e-56","1.1305860502004e-54","29135","Hpn","ENSRNOG00000021097"
"240","-3.3804262076677","4.27283054899249","249.658972823849","3.08167530388592e-56","1.13553571597588e-54","29516","Pde3b","ENSRNOG00000011417"
"241","-5.30653741330013","4.2652954854586","248.199240761084","6.41249444817446e-56","2.3256653093143e-54","500292","Cidec","ENSRNOG00000009153"
"242","-4.42731801253909","5.24330984338067","247.341149217663","9.86518647749091e-56","3.53153229911838e-54","309525","Slc16a12","ENSRNOG00000021916"
"243","-3.98564512442281","6.48767355761913","247.30015154835","1.00703262400941e-55","3.59565291952507e-54","24231","C2","ENSRNOG00000051235"
"244","-3.97648226198992","4.59893275157885","247.249815779699","1.03280341662932e-55","3.67816433272782e-54","312279","Epha1","ENSRNOG00000017525"
"245","-3.26866733944544","6.1931730818628","246.953264767348","1.19859216542893e-55","4.25762121899665e-54","287276","Sar1b","ENSRNOG00000004820"
"246","-4.64483201227138","4.01272397487102","246.801392339439","1.29354825869791e-55","4.5831409842789e-54","89843","Cxadr","ENSRNOG00000001557"
"247","-5.06990575210346","8.11045882669277","246.692647434065","1.36612749232304e-55","4.82791552146287e-54","680021","Grhpr","ENSRNOG00000012794"
"248","-3.73043925336168","6.94160118022482","245.847286742257","2.08832665632577e-55","7.32398419723592e-54","309004","Vkorc1","ENSRNOG00000050828"
"249","-4.45775364345751","4.61377170758894","245.662740719659","2.291046238421e-55","8.01460175253201e-54","60349","Nr5a2","ENSRNOG00000000653"
"250","-3.8800088855642","4.03339587116396","245.560419925297","2.41180545490821e-55","8.41573933735394e-54","503269","Rab17","ENSRNOG00000052979"
"251","-5.06309719323474","7.16873156791263","245.248775058744","2.82025678893038e-55","9.81619856660956e-54","362835","Reep6","ENSRNOG00000033262"
"252","-3.29133411656537","5.84501190963188","245.183416247128","2.9143288375363e-55","1.01181396676072e-53","303100","Mgat4b","ENSRNOG00000003235"
"253","-5.50559490744166","5.17855396404286","244.624320144317","3.85865981182268e-55","1.32964990722608e-53","687071","Etnppl","ENSRNOG00000045743"
"254","-4.14685366418418","5.82301277543916","244.614111363672","3.87848655330682e-55","1.33315739287546e-53","83842","Crot","ENSRNOG00000006779"
"255","-5.42790290932648","8.50809850443599","244.322691610355","4.48952155802756e-55","1.53936002205521e-53","298288","C8a","ENSRNOG00000007697"
"256","-5.24681853202477","5.06045913918276","244.244452107601","4.66937274077118e-55","1.59706417158357e-53","362911","Mal2","ENSRNOG00000008615"
"257","-3.88012968022892","4.79881946389154","244.157076393686","4.8787550186422e-55","1.66455893450859e-53","288744","RGD1306556","ENSRNOG00000052424"
"258","-3.685274037322","5.21492227947561","243.997779946046","5.28494384999054e-55","1.79870330342781e-53","290363","Rcbtb2","ENSRNOG00000015054"
"259","-4.27164598232877","5.44378102144305","243.046731164649","8.51920787668957e-55","2.88525525588472e-53","361266","Akr1c13","ENSRNOG00000050040"
"260","-3.95003232275724","4.9085898625295","242.936500823338","9.00395139240998e-55","3.04197066846751e-53","295248","Zbtb7b","ENSRNOG00000020640"
"261","-5.81612601053557","4.42843955692091","242.420747605985","1.16650148357161e-54","3.92182907542397e-53","259235","Sdr9c7","ENSRNOG00000004459"
"262","-4.07839927782199","4.29908768141142","241.744898891309","1.63774131425474e-54","5.4530866217764e-53","291084","Nqo2","ENSRNOG00000017820"
"263","-6.23828074529858","8.27067483944112","241.728811345537","1.65102254991236e-54","5.47094234884627e-53","24299","Cyp2a3","ENSRNOG00000020817"
"264","-7.36608827213213","10.7389143052023","241.36598765829","1.98090064727782e-54","6.53271721815869e-53","25419","Crp","ENSRNOG00000000053"
"265","-5.93536881619854","5.61879958527366","241.049212132449","2.3223757375693e-54","7.64061617660298e-53","303272","Pipox","ENSRNOG00000008798"
"266","-4.66691361154295","8.33724735295855","240.267102128432","3.43926366571951e-54","1.12615510267564e-52","24267","Comt","ENSRNOG00000001889"
"267","-3.33146093274695","6.14661872805833","239.887659132208","4.16103023921104e-54","1.35606405295798e-52","300783","Hacd3","ENSRNOG00000030232"
"268","-2.91429929305612","6.43908495730999","239.873172511129","4.19140481863629e-54","1.36274898315097e-52","362890","Tspan31","ENSRNOG00000025592"
"269","-4.33512158081295","4.33604352051764","239.433499161121","5.22671222483678e-54","1.69139834947997e-52","363989","Phlda3","ENSRNOG00000009068"
"270","-3.90873814792152","5.43780044167817","239.262754286958","5.69454470363941e-54","1.83420090244497e-52","114901","Sorbs2","ENSRNOG00000013391"
"271","-6.2100703014968","7.7903335576488","238.968538424547","6.60103697159531e-54","2.12123555519777e-52","170573","Slc38a4","ENSRNOG00000006653"
"272","-4.76707839435259","5.91986544096848","238.701527212317","7.54803119664852e-54","2.41992331961228e-52","25271","Rxra","ENSRNOG00000009446"
"273","-6.44030673856726","6.06673258105011","238.536802563181","8.1988296070159e-54","2.62248674791078e-52","362732","Agmo","ENSRNOG00000023116"
"274","-4.42797845173804","4.26494344014076","238.108899262076","1.01638105124242e-53","3.23602612121377e-52","171522","Cyp2d4","ENSRNOG00000032261"
"275","-6.07067637632874","7.16016918488415","238.038978420903","1.05269589027024e-53","3.33627335131975e-52","24777","Slc10a1","ENSRNOG00000005794"
"276","-5.23679615856183","5.92495307008554","237.982836199253","1.08279154328957e-53","3.42380172658475e-52","304603","Apon","ENSRNOG00000033466"
"277","-2.89610965040947","5.34233086501321","237.881844935532","1.13911150829678e-53","3.59366274466778e-52","114489","Dag1","ENSRNOG00000019400"
"278","-6.19461218741667","7.34827570683152","237.521340191381","1.36513457778682e-53","4.29690879176726e-52","24203","Amy1a","ENSRNOG00000033529"
"279","-4.71207230656693","6.2733333251432","237.349075499886","1.48846461591209e-53","4.67445546878938e-52","116467","Tm4sf4","ENSRNOG00000016437"
"280","-3.05826616589777","5.41555954544769","237.220769301577","1.58750937873832e-53","4.96294221615524e-52","361089","Ndfip2","ENSRNOG00000024022"
"281","-6.57552760330486","5.97704227630529","237.177004074168","1.62277957445405e-53","5.06175353494492e-52","299316","Slc25a47","ENSRNOG00000003020"
"282","-3.5201929558931","6.33081730115586","236.992449596127","1.78033883835201e-53","5.54070316854687e-52","316067","Xylb","ENSRNOG00000014168"
"283","-4.15349769824788","4.65251183187807","236.592633261028","2.17613228830855e-53","6.74210671745462e-52","304000","Igsf5","ENSRNOG00000028216"
"284","-4.13455136010616","7.05293874812208","236.272635612011","2.55542630130217e-53","7.8818929980789e-52","299567","Pglyrp2","ENSRNOG00000042318"
"285","-3.60815113848553","5.03224738532205","235.203538752454","4.37110659830421e-53","1.33039539593321e-51","29253","Maoa","ENSRNOG00000002848"
"286","-3.34442769417045","5.3205067584919","234.589441881777","5.94981962602846e-53","1.79900673068843e-51","309586","Trim26","ENSRNOG00000032930"
"287","-4.29570274993339","3.68541672334122","234.270368279439","6.9836559210629e-53","2.10699033880452e-51","293660","Rhod","ENSRNOG00000019220"
"288","-3.3290900616562","4.88603604566991","234.042738130615","7.82927273157373e-53","2.3518454479323e-51","287543","Tnfaip1","ENSRNOG00000009069"
"289","-3.84519203741235","4.38633979514006","233.909801891607","8.36971175075824e-53","2.5087348583943e-51","361238","Pxdc1","ENSRNOG00000017093"
"290","-3.10944791728177","4.80009825398245","233.621569465327","9.67308215320231e-53","2.88688227198595e-51","363545","Naa60","ENSRNOG00000007280"
"291","-4.19183424161604","4.21124753611888","232.966534610233","1.34402846997618e-52","3.99393234368406e-51","307481","Pcdh1","ENSRNOG00000060410"
"292","-7.16189095938449","3.56823745648137","231.390405965303","2.96566517714146e-52","8.70054382542264e-51","100361547","LOC100361547","ENSRNOG00000054181"
"293","-5.7569881231979","6.07363488650478","231.043504968561","3.52999219335295e-52","1.03342017219812e-50","361272","Dhtkd1","ENSRNOG00000023587"
"294","-3.18778734163295","5.88003474588186","230.033638639663","5.86147019461028e-52","1.70155031825893e-50","85239","Mlycd","ENSRNOG00000014522"
"295","-4.02140294820984","6.7208734663644","229.452972944178","7.84586204593385e-52","2.27147794588628e-50","294228","RT1-S3","ENSRNOG00000000777"
"296","-4.02247829033461","4.94615433930698","229.449989870857","7.85762381049098e-52","2.27147794588628e-50","113906","Hspb8","ENSRNOG00000022392"
"297","-3.62407841855547","6.60965154635568","229.040348013678","9.65224956107105e-52","2.78444226377619e-50","288174","Nit2","ENSRNOG00000027797"
"298","-5.4092202721626","8.89956151300172","228.970926589088","9.99467040397423e-52","2.87721574254408e-50","155012","Cfh","ENSRNOG00000030715"
"299","-3.10852764384235","5.68714427199443","228.04144976572","1.59396034160648e-51","4.56011262946549e-50","306262","Btd","ENSRNOG00000019656"
"300","-2.94938659849082","5.70140277285724","227.841981128389","1.76189477125771e-51","5.0301367663717e-50","683007","Mia3","ENSRNOG00000059202"
"301","-6.53978883374108","5.26820471160335","227.037259000698","2.63927625704702e-51","7.47326215571223e-50","303638","Abca8a","ENSRNOG00000004147"
"302","-4.32904804441622","3.66335508133545","226.847580886058","2.90303890556802e-51","8.20331116505908e-50","287285","Shroom1","ENSRNOG00000007431"
"303","-4.68689291518463","7.92641950550527","226.790168545873","2.98795654697076e-51","8.42603746245755e-50","306608","Proz","ENSRNOG00000019700"
"304","-2.9045319151026","5.27324160827422","226.346947449152","3.73284224947039e-51","1.0483824025037e-49","100910823","Derl2","ENSRNOG00000055466"
"305","-4.52031191927782","7.26322260918721","225.917059240561","4.63231314820617e-51","1.29573488020067e-49","289055","F13b","ENSRNOG00000012613"
"306","-6.2720970957156","5.21921363868459","225.471675891424","5.79343950765588e-51","1.61073937860742e-49","286954","Ugt2b17","ENSRNOG00000001990"
