"","logFC","logCPM","LR","PValue","FDR","ENSEMBL"
"12416","-1.526499e-01"," 4.715332e+00","6.254774e-01","4.290191e-01","6.464523e-01","ENSRNOG00000015425"
"12417"," 4.319817e-01"," 3.410076e-01","6.254079e-01","4.290448e-01","6.464523e-01","ENSRNOG00000062191"
"12418","-3.111061e-01"," 2.187423e+00","6.252303e-01","4.291103e-01","6.464990e-01","ENSRNOG00000002664"
"12419"," 2.511632e-01"," 2.739266e+00","6.250112e-01","4.291912e-01","6.465688e-01","ENSRNOG00000022107"
"12420"," 5.626464e-01"," 7.346153e-01","6.247477e-01","4.292885e-01","6.466633e-01","ENSRNOG00000000137"
"12421"," 2.772208e-01"," 2.711198e+00","6.244217e-01","4.294089e-01","6.467698e-01","ENSRNOG00000003613"
"12422","-1.403896e-01"," 6.094804e+00","6.243691e-01","4.294283e-01","6.467698e-01","ENSRNOG00000019075"
"12423","-1.460314e-01"," 5.069542e+00","6.239716e-01","4.295752e-01","6.469034e-01","ENSRNOG00000018363"
"12424","-1.511721e-01"," 5.342338e+00","6.239420e-01","4.295862e-01","6.469034e-01","ENSRNOG00000016063"
"12425","-2.010986e-01"," 3.233481e+00","6.231852e-01","4.298661e-01","6.472728e-01","ENSRNOG00000000778"
"12426"," 4.178285e-01"," 1.738269e+00","6.229971e-01","4.299357e-01","6.473256e-01","ENSRNOG00000034126"
"12427","-1.961461e-01"," 4.088357e+00","6.225540e-01","4.300998e-01","6.475204e-01","ENSRNOG00000046763"
"12428"," 6.167246e-01"," 1.446020e-01","6.223242e-01","4.301849e-01","6.475965e-01","ENSRNOG00000009221"
"12429","-5.582140e-01"," 1.750103e-02","6.213575e-01","4.305433e-01","6.480505e-01","ENSRNOG00000051435"
"12430","-1.741078e-01"," 8.972695e+00","6.212428e-01","4.305858e-01","6.480505e-01","ENSRNOG00000033790"
"12431"," 1.814001e-01"," 3.720921e+00","6.211628e-01","4.306155e-01","6.480505e-01","ENSRNOG00000022472"
"12432","-2.557958e-01"," 2.866523e+00","6.209849e-01","4.306815e-01","6.480505e-01","ENSRNOG00000019414"
"12433","-1.602385e-01"," 4.829796e+00","6.209517e-01","4.306938e-01","6.480505e-01","ENSRNOG00000005678"
"12434","-1.873727e-01"," 3.512212e+00","6.209062e-01","4.307107e-01","6.480505e-01","ENSRNOG00000032183"
"12435"," 5.740205e-01"," 5.855829e-01","6.208571e-01","4.307290e-01","6.480505e-01","ENSRNOG00000021048"
"12436","-2.055070e-01"," 3.186528e+00","6.207293e-01","4.307764e-01","6.480682e-01","ENSRNOG00000018773"
"12437","-1.731031e-01"," 4.294298e+00","6.205199e-01","4.308541e-01","6.480682e-01","ENSRNOG00000003461"
"12438"," 1.733469e-01"," 4.213311e+00","6.205114e-01","4.308573e-01","6.480682e-01","ENSRNOG00000008005"
"12439"," 5.108565e-01"," 1.096413e+00","6.204522e-01","4.308793e-01","6.480682e-01","ENSRNOG00000055775"
"12440","-2.171080e-01"," 2.918333e+00","6.202467e-01","4.309556e-01","6.481050e-01","ENSRNOG00000060617"
"12441","-1.558437e-01"," 6.830076e+00","6.201998e-01","4.309730e-01","6.481050e-01","ENSRNOG00000050742"
"12442"," 5.144939e-01"," 6.226904e-01","6.198350e-01","4.311086e-01","6.481883e-01","ENSRNOG00000056783"
"12443","-1.643255e-01"," 4.790356e+00","6.198331e-01","4.311093e-01","6.481883e-01","ENSRNOG00000012841"
"12444"," 2.464457e-01"," 2.686285e+00","6.197385e-01","4.311445e-01","6.481883e-01","ENSRNOG00000031003"
"12445","-2.880849e-01"," 2.990518e+00","6.196780e-01","4.311670e-01","6.481883e-01","ENSRNOG00000030724"
"12446"," 2.226724e-01"," 3.210711e+00","6.194958e-01","4.312347e-01","6.482380e-01","ENSRNOG00000010438"
"12447","-4.018023e-01"," 1.014424e+00","6.191989e-01","4.313451e-01","6.483263e-01","ENSRNOG00000030174"
"12448","-2.386159e-01"," 3.290907e+00","6.191515e-01","4.313628e-01","6.483263e-01","ENSRNOG00000002908"
"12449","-2.768501e-01"," 2.797289e+00","6.189284e-01","4.314458e-01","6.483843e-01","ENSRNOG00000027491"
"12450"," 5.110451e-01"," 1.575458e+00","6.188616e-01","4.314706e-01","6.483843e-01","ENSRNOG00000011161"
"12451"," 4.660106e-01"," 4.751009e-01","6.187647e-01","4.315067e-01","6.483864e-01","ENSRNOG00000051954"
"12452","-1.709088e-01"," 4.605973e+00","6.185211e-01","4.315974e-01","6.484706e-01","ENSRNOG00000005353"
"12453"," 3.936458e-01"," 1.096998e+00","6.182709e-01","4.316905e-01","6.485585e-01","ENSRNOG00000022426"
"12454","-2.088489e-01"," 5.378359e+00","6.178356e-01","4.318527e-01","6.486636e-01","ENSRNOG00000002935"
"12455","-1.858985e-01"," 5.498645e+00","6.176768e-01","4.319119e-01","6.486636e-01","ENSRNOG00000019933"
"12456","-2.308762e-01"," 3.199608e+00","6.175714e-01","4.319512e-01","6.486636e-01","ENSRNOG00000020321"
"12457","-1.954460e-01"," 5.175615e+00","6.175388e-01","4.319634e-01","6.486636e-01","ENSRNOG00000001126"
"12458","-1.503726e-01"," 6.958546e+00","6.175382e-01","4.319636e-01","6.486636e-01","ENSRNOG00000008659"
"12459","-1.784351e-01"," 5.358863e+00","6.175248e-01","4.319686e-01","6.486636e-01","ENSRNOG00000000127"
"12460"," 2.835349e-01"," 2.329263e+00","6.172892e-01","4.320564e-01","6.487434e-01","ENSRNOG00000024874"
"12461","-2.978348e-01"," 2.171279e+00","6.168840e-01","4.322076e-01","6.489183e-01","ENSRNOG00000059061"
"12462","-2.729143e-01"," 2.917954e+00","6.165762e-01","4.323225e-01","6.490332e-01","ENSRNOG00000007785"
"12463"," 2.071839e-01"," 3.240233e+00","6.164331e-01","4.323759e-01","6.490332e-01","ENSRNOG00000007519"
"12464","-1.842111e-01"," 4.580670e+00","6.163734e-01","4.323981e-01","6.490332e-01","ENSRNOG00000011341"
"12465","-2.990257e-01"," 1.987788e+00","6.163073e-01","4.324228e-01","6.490332e-01","ENSRNOG00000019464"
"12466","-1.531675e-01"," 6.134166e+00","6.160845e-01","4.325060e-01","6.491060e-01","ENSRNOG00000009716"
"12467","-4.162597e-01"," 8.303004e-01","6.152892e-01","4.328032e-01","6.495000e-01","ENSRNOG00000027857"
"12468","-2.026750e-01"," 3.122606e+00","6.150334e-01","4.328989e-01","6.495914e-01","ENSRNOG00000012763"
"12469","-5.905321e-01"," 1.557230e+00","6.148042e-01","4.329847e-01","6.496680e-01","ENSRNOG00000013241"
"12470"," 4.009031e-01"," 1.360878e+00","6.142888e-01","4.331775e-01","6.498879e-01","ENSRNOG00000020441"
"12471","-1.532710e-01"," 5.133725e+00","6.141799e-01","4.332183e-01","6.498879e-01","ENSRNOG00000001886"
"12472"," 4.391695e-01"," 1.322635e+00","6.141309e-01","4.332367e-01","6.498879e-01","ENSRNOG00000003596"
"12473"," 2.469554e-01"," 3.289815e+00","6.140414e-01","4.332702e-01","6.498879e-01","ENSRNOG00000008674"
"12474","-2.110688e-01"," 4.330369e+00","6.137674e-01","4.333728e-01","6.499898e-01","ENSRNOG00000002941"
"12475"," 3.698996e-01"," 1.221755e+00","6.136684e-01","4.334099e-01","6.499933e-01","ENSRNOG00000008155"
"12476","-3.108022e-01"," 9.257507e+00","6.133978e-01","4.335113e-01","6.500487e-01","ENSRNOG00000010714"
"12477","-1.556847e-01"," 6.011529e+00","6.133546e-01","4.335275e-01","6.500487e-01","ENSRNOG00000061928"
"12478","-2.340048e-01"," 3.010557e+00","6.132183e-01","4.335786e-01","6.500487e-01","ENSRNOG00000057384"
"12479","-1.487957e-01"," 5.566155e+00","6.131991e-01","4.335858e-01","6.500487e-01","ENSRNOG00000024635"
"12480"," 2.192313e-01"," 2.972514e+00","6.129812e-01","4.336676e-01","6.500714e-01","ENSRNOG00000009664"
"12481","-1.948340e-01"," 4.282271e+00","6.129734e-01","4.336705e-01","6.500714e-01","ENSRNOG00000061088"
"12482","-1.806255e-01"," 5.717951e+00","6.127677e-01","4.337476e-01","6.501349e-01","ENSRNOG00000014779"
"12483"," 5.076310e-01"," 1.979054e+00","6.125444e-01","4.338314e-01","6.502084e-01","ENSRNOG00000021041"
"12484","-1.899392e-01"," 7.134600e+00","6.119566e-01","4.340521e-01","6.504594e-01","ENSRNOG00000004505"
"12485","-1.530250e-01"," 6.972254e+00","6.119132e-01","4.340684e-01","6.504594e-01","ENSRNOG00000010748"
"12486","-1.736881e-01"," 7.314905e+00","6.116815e-01","4.341554e-01","6.504946e-01","ENSRNOG00000033688"
"12487"," 3.305466e-01"," 1.897646e+00","6.116655e-01","4.341614e-01","6.504946e-01","ENSRNOG00000026604"
"12488"," 4.152291e-01"," 1.706665e+00","6.112873e-01","4.343035e-01","6.506082e-01","ENSRNOG00000021691"
"12489"," 4.505064e-01"," 2.261654e+00","6.112787e-01","4.343068e-01","6.506082e-01","ENSRNOG00000018371"
"12490","-1.378636e-01"," 5.585911e+00","6.109967e-01","4.344128e-01","6.507149e-01","ENSRNOG00000000519"
"12491","-2.267986e-01"," 3.892103e+00","6.105021e-01","4.345988e-01","6.508923e-01","ENSRNOG00000014031"
"12492"," 6.188578e-01"," 7.539000e-01","6.104969e-01","4.346008e-01","6.508923e-01","ENSRNOG00000019418"
"12493","-1.405996e-01"," 5.440548e+00","6.103908e-01","4.346407e-01","6.508999e-01","ENSRNOG00000027194"
"12494","-1.671360e-01"," 4.661711e+00","6.101282e-01","4.347396e-01","6.509959e-01","ENSRNOG00000020269"
"12495","-1.505345e-01"," 5.246797e+00","6.099062e-01","4.348231e-01","6.510689e-01","ENSRNOG00000009837"
"12496","-1.551936e-01"," 5.035137e+00","6.097730e-01","4.348733e-01","6.510919e-01","ENSRNOG00000023605"
"12497","-5.355549e-01"," 6.178456e+00","6.086547e-01","4.352948e-01","6.516708e-01","ENSRNOG00000021027"
"12498","-2.159890e-01"," 3.394207e+00","6.083016e-01","4.354280e-01","6.517727e-01","ENSRNOG00000046428"
"12499"," 5.048464e-01"," 1.538941e+00","6.082755e-01","4.354378e-01","6.517727e-01","ENSRNOG00000014149"
"12500","-1.978071e-01"," 3.690602e+00","6.081974e-01","4.354673e-01","6.517727e-01","ENSRNOG00000037247"
"12501"," 1.824177e-01"," 4.344655e+00","6.079174e-01","4.355730e-01","6.518787e-01","ENSRNOG00000002912"
"12502","-1.368170e-01"," 6.801211e+00","6.076650e-01","4.356683e-01","6.519692e-01","ENSRNOG00000025695"
"12503","-1.400185e-01"," 6.856480e+00","6.075079e-01","4.357277e-01","6.520058e-01","ENSRNOG00000053518"
"12504"," 6.068466e-01","-1.356009e-01","6.071997e-01","4.358441e-01","6.521263e-01","ENSRNOG00000059936"
"12505"," 3.680827e-01"," 1.404272e+00","6.071105e-01","4.358779e-01","6.521263e-01","ENSRNOG00000014971"
"12506","-2.692215e-01"," 2.889509e+00","6.064395e-01","4.361316e-01","6.524536e-01","ENSRNOG00000029799"
"12507","-2.174815e-01"," 4.105885e+00","6.061602e-01","4.362372e-01","6.525330e-01","ENSRNOG00000019098"
"12508"," 6.266772e-01"," 7.436251e-01","6.061150e-01","4.362543e-01","6.525330e-01","ENSRNOG00000032178"
"12509","-2.338499e-01"," 3.351174e+00","6.060047e-01","4.362961e-01","6.525432e-01","ENSRNOG00000009687"
"12510"," 4.495779e-01"," 2.327240e+00","6.058020e-01","4.363728e-01","6.526058e-01","ENSRNOG00000014284"
"12511","-1.648291e-01"," 1.029687e+01","6.054996e-01","4.364873e-01","6.527249e-01","ENSRNOG00000005958"
"12512","-3.081015e-01"," 7.637339e+00","6.054054e-01","4.365230e-01","6.527261e-01","ENSRNOG00000014948"
"12513","-1.541373e-01"," 5.887037e+00","6.050876e-01","4.366435e-01","6.528540e-01","ENSRNOG00000016539"
"12514"," 3.157127e-01"," 2.258631e+00","6.046356e-01","4.368148e-01","6.530580e-01","ENSRNOG00000003100"
"12515"," 2.537993e-01"," 2.687255e+00","6.045336e-01","4.368534e-01","6.530636e-01","ENSRNOG00000036711"
"12516"," 4.241770e-01"," 6.313639e-01","6.043384e-01","4.369275e-01","6.531221e-01","ENSRNOG00000032812"
"12517","-3.868482e-01"," 1.019310e+00","6.037326e-01","4.371574e-01","6.534136e-01","ENSRNOG00000000515"
"12518","-2.268564e-01"," 3.309289e+00","6.035816e-01","4.372147e-01","6.534471e-01","ENSRNOG00000000551"
"12519","-4.271641e-01"," 1.078886e+00","6.029178e-01","4.374669e-01","6.537265e-01","ENSRNOG00000004316"
"12520","-1.408848e-01"," 7.437508e+00","6.029056e-01","4.374716e-01","6.537265e-01","ENSRNOG00000005513"
"12521"," 3.237835e-01"," 2.259260e+00","6.027240e-01","4.375406e-01","6.537774e-01","ENSRNOG00000057945"
"12522","-1.376826e-01"," 5.800893e+00","6.026017e-01","4.375871e-01","6.537935e-01","ENSRNOG00000034240"
"12523","-2.052500e-01"," 3.778645e+00","6.025119e-01","4.376212e-01","6.537935e-01","ENSRNOG00000013419"
"12524","-1.623369e-01"," 5.541696e+00","6.022051e-01","4.377379e-01","6.539156e-01","ENSRNOG00000007905"
"12525","-2.071054e-01"," 3.185604e+00","6.020931e-01","4.377805e-01","6.539270e-01","ENSRNOG00000011377"
"12526","-1.831301e-01"," 4.603544e+00","6.019085e-01","4.378508e-01","6.539797e-01","ENSRNOG00000009196"
"12527"," 3.717294e-01"," 1.639334e+00","6.017787e-01","4.379002e-01","6.540013e-01","ENSRNOG00000004239"
"12528","-1.735977e-01"," 5.113723e+00","6.015068e-01","4.380037e-01","6.541037e-01","ENSRNOG00000047235"
"12529"," 2.470976e-01"," 2.915880e+00","6.013445e-01","4.380655e-01","6.541370e-01","ENSRNOG00000002247"
"12530","-2.288918e-01"," 2.825172e+00","6.012646e-01","4.380959e-01","6.541370e-01","ENSRNOG00000053384"
"12531"," 6.375278e-01"," 9.067901e-01","6.008392e-01","4.382580e-01","6.543123e-01","ENSRNOG00000054150"
"12532","-2.230764e-01"," 3.333401e+00","6.006605e-01","4.383261e-01","6.543123e-01","ENSRNOG00000014037"
"12533"," 4.514849e-01"," 7.261354e-01","6.006317e-01","4.383371e-01","6.543123e-01","ENSRNOG00000047982"
"12534"," 1.586356e-01"," 5.985187e+00","6.005895e-01","4.383532e-01","6.543123e-01","ENSRNOG00000002512"
"12535"," 1.989787e-01"," 3.255594e+00","6.003156e-01","4.384576e-01","6.544160e-01","ENSRNOG00000009867"
"12536"," 3.955546e-01"," 2.338188e+00","5.999411e-01","4.386005e-01","6.545579e-01","ENSRNOG00000007509"
"12537","-1.463502e-01"," 6.456869e+00","5.998828e-01","4.386227e-01","6.545579e-01","ENSRNOG00000001010"
"12538","-1.408077e-01"," 6.383592e+00","5.996713e-01","4.387035e-01","6.546262e-01","ENSRNOG00000001204"
"12539"," 8.043003e-01","-4.163052e-01","5.995330e-01","4.387563e-01","6.546528e-01","ENSRNOG00000055113"
"12540"," 1.621696e-01"," 5.263505e+00","5.992534e-01","4.388630e-01","6.547258e-01","ENSRNOG00000009085"
"12541","-1.838891e-01"," 6.233198e+00","5.991625e-01","4.388978e-01","6.547258e-01","ENSRNOG00000003203"
"12542","-1.951355e-01"," 5.866698e+00","5.991299e-01","4.389102e-01","6.547258e-01","ENSRNOG00000002175"
"12543"," 2.018219e-01"," 3.099370e+00","5.986048e-01","4.391108e-01","6.548131e-01","ENSRNOG00000005009"
"12544"," 1.953007e-01"," 4.006556e+00","5.985584e-01","4.391286e-01","6.548131e-01","ENSRNOG00000033119"
"12545"," 5.227651e-01"," 1.566693e+00","5.982570e-01","4.392438e-01","6.548131e-01","ENSRNOG00000025075"
"12546","-1.741232e-01"," 3.944152e+00","5.981996e-01","4.392658e-01","6.548131e-01","ENSRNOG00000002378"
"12547","-2.590270e-01"," 2.293684e+00","5.981914e-01","4.392689e-01","6.548131e-01","ENSRNOG00000029264"
"12548"," 3.712377e-01"," 2.333942e+00","5.981877e-01","4.392703e-01","6.548131e-01","ENSRNOG00000017546"
"12549"," 2.251856e-01"," 2.526318e+00","5.981615e-01","4.392804e-01","6.548131e-01","ENSRNOG00000012579"
"12550"," 1.524260e-01"," 5.339654e+00","5.981545e-01","4.392830e-01","6.548131e-01","ENSRNOG00000001448"
"12551","-1.926307e-01"," 3.877013e+00","5.981526e-01","4.392837e-01","6.548131e-01","ENSRNOG00000023484"
"12552","-1.631171e-01"," 5.814799e+00","5.979516e-01","4.393607e-01","6.548756e-01","ENSRNOG00000007315"
"12553"," 2.886273e-01"," 1.814513e+00","5.977099e-01","4.394531e-01","6.548798e-01","ENSRNOG00000002273"
"12554","-2.521305e-01"," 3.198510e+00","5.975508e-01","4.395140e-01","6.548798e-01","ENSRNOG00000047321"
"12555","-1.871353e-01"," 5.260217e+00","5.975263e-01","4.395234e-01","6.548798e-01","ENSRNOG00000009549"
"12556","-2.631882e-01"," 5.708943e+00","5.975208e-01","4.395255e-01","6.548798e-01","ENSRNOG00000023465"
"12557"," 2.047688e-01"," 4.019490e+00","5.974869e-01","4.395385e-01","6.548798e-01","ENSRNOG00000057988"
"12558"," 4.507693e-01"," 1.178007e+00","5.971640e-01","4.396621e-01","6.549750e-01","ENSRNOG00000030840"
"12559","-6.404393e-01","-1.199388e-01","5.971371e-01","4.396724e-01","6.549750e-01","ENSRNOG00000041411"
"12560","-1.414049e-01"," 7.663932e+00","5.965590e-01","4.398940e-01","6.552529e-01","ENSRNOG00000003882"
"12561"," 2.475407e-01"," 3.095897e+00","5.960750e-01","4.400795e-01","6.554771e-01","ENSRNOG00000018285"
"12562"," 7.590187e-01","-2.634698e-02","5.958838e-01","4.401529e-01","6.555341e-01","ENSRNOG00000049509"
"12563"," 3.794051e-01"," 9.207931e-01","5.957128e-01","4.402185e-01","6.555797e-01","ENSRNOG00000007178"
"12564","-3.219729e-01"," 2.424884e+00","5.951486e-01","4.404351e-01","6.558500e-01","ENSRNOG00000045840"
"12565","-1.966845e-01"," 3.182680e+00","5.948394e-01","4.405538e-01","6.559478e-01","ENSRNOG00000010332"
"12566"," 4.895553e-01"," 2.387039e-01","5.947950e-01","4.405709e-01","6.559478e-01","ENSRNOG00000021018"
"12567","-1.509527e-01"," 6.032911e+00","5.945937e-01","4.406482e-01","6.560108e-01","ENSRNOG00000025791"
"12568","-1.378761e-01"," 7.415414e+00","5.943390e-01","4.407461e-01","6.561043e-01","ENSRNOG00000012255"
"12569","-1.383573e-01"," 5.544886e+00","5.942264e-01","4.407894e-01","6.561166e-01","ENSRNOG00000015153"
"12570","-1.658528e-01"," 4.776600e+00","5.937773e-01","4.409622e-01","6.563215e-01","ENSRNOG00000046256"
"12571","-2.652744e-01"," 2.704943e+00","5.935002e-01","4.410688e-01","6.564280e-01","ENSRNOG00000018576"
"12572","-1.527219e-01"," 4.325377e+00","5.932827e-01","4.411525e-01","6.564549e-01","ENSRNOG00000001283"
"12573"," 2.910437e-01"," 1.996893e+00","5.932709e-01","4.411571e-01","6.564549e-01","ENSRNOG00000013005"
"12574","-2.174388e-01"," 2.980380e+00","5.931343e-01","4.412096e-01","6.564560e-01","ENSRNOG00000027253"
"12575"," 2.786395e-01"," 2.463759e+00","5.930867e-01","4.412280e-01","6.564560e-01","ENSRNOG00000003205"
"12576","-1.510904e-01"," 5.545166e+00","5.928955e-01","4.413016e-01","6.565134e-01","ENSRNOG00000020384"
"12577"," 5.065569e-01"," 4.125159e-01","5.924443e-01","4.414755e-01","6.567198e-01","ENSRNOG00000059678"
"12578"," 2.714905e-01"," 3.306111e+00","5.922147e-01","4.415640e-01","6.567992e-01","ENSRNOG00000047229"
"12579","-2.675652e-01"," 3.768428e+00","5.920958e-01","4.416098e-01","6.568048e-01","ENSRNOG00000000521"
"12580"," 5.736333e-01","-7.126741e-03","5.919557e-01","4.416639e-01","6.568048e-01","ENSRNOG00000009747"
"12581"," 5.626613e-01"," 5.426474e-01","5.918028e-01","4.417228e-01","6.568048e-01","ENSRNOG00000061997"
"12582","-1.480250e-01"," 6.077875e+00","5.917783e-01","4.417323e-01","6.568048e-01","ENSRNOG00000019319"
"12583"," 2.409531e-01"," 2.813434e+00","5.917498e-01","4.417433e-01","6.568048e-01","ENSRNOG00000012108"
"12584","-6.021169e-01"," 2.278401e-01","5.914267e-01","4.418680e-01","6.569380e-01","ENSRNOG00000054039"
"12585","-3.919185e-01"," 1.793540e+00","5.911865e-01","4.419607e-01","6.570219e-01","ENSRNOG00000016560"
"12586"," 3.902521e-01"," 1.276625e+00","5.910985e-01","4.419947e-01","6.570219e-01","ENSRNOG00000006224"
"12587","-1.782282e-01"," 5.048138e+00","5.909637e-01","4.420467e-01","6.570471e-01","ENSRNOG00000020299"
"12588","-2.584658e-01"," 2.776691e+00","5.904722e-01","4.422366e-01","6.572771e-01","ENSRNOG00000003816"
"12589"," 4.721503e-01"," 9.941006e-01","5.902529e-01","4.423213e-01","6.573508e-01","ENSRNOG00000011675"
"12590"," 1.335572e-01"," 5.801749e+00","5.900624e-01","4.423950e-01","6.574081e-01","ENSRNOG00000014436"
"12591"," 4.302054e-01"," 6.846667e-01","5.898633e-01","4.424720e-01","6.574703e-01","ENSRNOG00000001874"
"12592"," 5.180025e-01"," 1.231795e+00","5.891805e-01","4.427362e-01","6.578071e-01","ENSRNOG00000050932"
"12593","-1.961292e-01"," 3.630844e+00","5.890957e-01","4.427690e-01","6.578071e-01","ENSRNOG00000013945"
"12594","-1.962105e-01"," 4.107254e+00","5.886024e-01","4.429601e-01","6.580056e-01","ENSRNOG00000040214"
"12595"," 2.434740e-01"," 2.989705e+00","5.885366e-01","4.429856e-01","6.580056e-01","ENSRNOG00000025061"
"12596","-1.438876e-01"," 5.360724e+00","5.884722e-01","4.430105e-01","6.580056e-01","ENSRNOG00000055915"
"12597","-1.468904e-01"," 5.543934e+00","5.883443e-01","4.430601e-01","6.580056e-01","ENSRNOG00000027761"
"12598"," 4.428284e-01"," 1.116388e+00","5.882897e-01","4.430813e-01","6.580056e-01","ENSRNOG00000010777"
"12599"," 2.412195e-01"," 3.416423e+00","5.881309e-01","4.431428e-01","6.580056e-01","ENSRNOG00000020140"
"12600","-1.762268e-01"," 4.645258e+00","5.881154e-01","4.431488e-01","6.580056e-01","ENSRNOG00000008598"
"12601","-2.685505e-01"," 2.597480e+00","5.878999e-01","4.432324e-01","6.580614e-01","ENSRNOG00000005274"
"12602","-1.687451e-01"," 5.736033e+00","5.878371e-01","4.432567e-01","6.580614e-01","ENSRNOG00000001516"
"12603","-1.736094e-01"," 3.814786e+00","5.873600e-01","4.434418e-01","6.582840e-01","ENSRNOG00000002612"
"12604"," 4.884580e-01"," 5.084225e-01","5.868221e-01","4.436506e-01","6.585108e-01","ENSRNOG00000013540"
"12605"," 5.179162e-01"," 1.217365e+00","5.867850e-01","4.436650e-01","6.585108e-01","ENSRNOG00000015308"
"12606","-1.696453e-01"," 3.914698e+00","5.866791e-01","4.437062e-01","6.585197e-01","ENSRNOG00000047453"
"12607","-5.057556e-01"," 7.258960e-01","5.861299e-01","4.439196e-01","6.587841e-01","ENSRNOG00000049388"
"12608"," 3.093267e-01"," 2.152532e+00","5.855785e-01","4.441340e-01","6.590298e-01","ENSRNOG00000011502"
"12609","-1.566007e-01"," 4.198374e+00","5.855231e-01","4.441555e-01","6.590298e-01","ENSRNOG00000009724"
