"","X242.Adult","X242.Fetal","X243.Adult","X243.Fetal","X248.Adult","X248.Fetal","X249.Adult","X249.Fetal"
"ENSRNOG00000014713",7.32737710215549,6.08676121682266,7.32881013562329,7.78566155699945,6.8751948181663,5.63983765665698,8.22374930427223,7.51728676825094
"ENSRNOG00000014714",5.44319441874408,9.58341127755058,4.67647884844534,6.72741629682477,10.6947474949254,5.8610077608396,5.32674670844906,8.3026749380682
"ENSRNOG00000014718",22.4008385694468,17.6127558614443,33.0145447061887,27.8167325531631,33.4210859216417,22.4487655745366,21.7742453169935,18.4566219907057
"ENSRNOG00000014719",64.2715648674782,48.4998313978742,60.096243112111,61.1514582486656,65.9827724910127,60.4900234939483,61.9584748719601,53.1258997726391
"ENSRNOG00000014720",31.6123983550137,23.181494847048,25.2669454199584,21.7696167807363,18.1428752146055,24.8816367205455,28.3158640817555,27.3763876336303
"ENSRNOG00000014721",3.24498128809743,2.84912227170423,2.23354213657091,3.55268051630072,4.39248557827291,7.29861343802667,2.24284071934697,7.01239437336841
"ENSRNOG00000014722",155.968455460167,113.382115858048,152.369452629197,130.542111737263,123.944484360831,129.937436207293,143.167999251648,113.993482933477
"ENSRNOG00000014723",10.8863888374882,11.3317363079145,10.539526956944,10.8848083903682,6.01579546589551,6.08217786502223,8.13029760763278,8.19047662809431
"ENSRNOG00000014726",2.30288994639173,8.54736681511268,3.28051501308852,2.94796893905805,1.24135461994669,4.42340208365253,1.9624856294286,5.10502310381221
"ENSRNOG00000014727",60.1891690534201,50.1186508704334,49.8359089222384,43.3124667200067,52.8053157561939,46.6668919825342,70.5560309627902,44.3183324396884
"ENSRNOG00000014739",23.7616371741328,25.8363587820451,19.6830900785311,15.3445562725329,24.158670680501,13.7125464593228,26.3533784523269,13.1833014219326
"ENSRNOG00000014740",0.942091341705706,0.906538904633163,0.279192767071364,0.680300524398011,1.05037698610874,0.33175515627394,0.934516966394572,1.40247887467368
"ENSRNOG00000014741",2.19821313064665,7.77033346828425,2.09394575303523,2.94796893905805,6.68421718432835,8.40446395893981,3.36426107902046,7.62948507822483
"ENSRNOG00000014742",3.03562765660727,5.63349176450608,4.18789150607045,6.87859419113544,5.15639611362473,5.75042270874829,6.44816706812255,5.04892394882526
"ENSRNOG00000014743",107.712443401686,85.6031737089315,111.328115869706,101.440367082459,98.9264143280596,53.5231652121956,103.918286663076,57.0528406217254
"ENSRNOG00000014744",63.3294735257725,53.3562898155519,68.0532369736449,64.175016134879,36.572216879968,43.3493404197948,63.8275088047493,51.8917183629263
"ENSRNOG00000014745",5.44319441874408,8.41786125730794,5.30466257435591,6.3494715610481,12.222568565629,5.75042270874829,7.28923233787766,5.60991549869473
"ENSRNOG00000014746",5.02448715576377,11.3964890868169,6.4912318344092,6.1227047195821,0,8.18329385475718,8.22374930427223,11.4442276173373
"ENSRNOG00000014750",45.2203844018739,30.9518283153323,47.6023667856675,44.8998346102687,52.709826939275,50.0950285973649,39.9973261616877,30.854535242821
"ENSRNOG00000014751",3.34965810384251,13.4038252327903,3.4201113966242,5.29122630087342,4.48797439519189,10.3949948965834,4.67258483197286,11.724723392272
"ENSRNOG00000014753",63.2247967100274,44.4851591059273,51.5808637164344,48.3769261794141,47.7444084594882,49.5421033369083,66.5376080072935,48.7501656836572
"ENSRNOG00000014758",1.77950586766633,6.47527789023688,1.5355602188925,3.17473578052405,6.11128428281449,4.31281703156122,2.52319580926534,6.39530366851199
"ENSRNOG00000014761",1.57015223617618,3.88516673414213,0.697981917678409,1.28501210164069,2.67368687373134,2.76462630228283,2.14938902270752,3.30985014422989
"ENSRNOG00000014762",6.69931620768502,5.63349176450608,5.02546980728454,5.59358208949475,2.76917569065032,4.53398713574384,5.32674670844906,4.54403155394273
"ENSRNOG00000014765",54.0132369244605,36.6500728587407,52.8372311682555,48.8304598623461,38.7684596691044,38.8153532840509,70.6494826594296,51.4990242780176
"ENSRNOG00000014766",25.331789410309,22.2749559424149,28.8964513918861,25.4734751913477,45.8346321211087,20.6794047410756,13.4570443160818,13.1272022669457
"ENSRNOG00000014768",3.8730421825679,6.41052511133451,6.00264449203432,2.87237999190271,2.67368687373134,4.9763273441091,2.80355089918372,6.11480789357726
"ENSRNOG00000014775",1.88418268341141,4.79170563877529,0.76778010944625,1.88972367888336,2.67368687373134,5.52925260456566,2.42974411262589,5.27332056877305
"ENSRNOG00000014776",6.69931620768502,15.8644308310803,8.44558120390875,7.18094997975678,11.6496356641151,13.6019614072315,6.35471537148309,10.7710377574939
"ENSRNOG00000014777",11.6191265477037,11.1374779712074,11.2375088746224,11.3383420733002,13.9413672701706,12.3855258342271,12.6159790463267,9.59295550276799
"ENSRNOG00000014779",52.8617919512646,41.8302951709302,45.6480174161679,42.6321661956087,74.1948107460447,71.8802838593536,50.277012792028,40.7279865205237
"ENSRNOG00000014783",5.44319441874408,4.72695285987292,5.23486438258807,5.51799314233942,7.73459417043709,7.96212375057455,9.71897645050355,6.39530366851199
"ENSRNOG00000014785",14.9687846515462,11.6555002024264,18.0777316678708,14.7398446952902,21.6759614406076,8.62563406312243,14.5784646757553,11.724723392272
"ENSRNOG00000014786",1.04676815745078,1.42456113585211,1.25636745182114,3.17473578052405,3.6285750429211,4.9763273441091,1.68213053951023,3.197651834256
"ENSRNOG00000014787",1.4654754204311,2.78436949280186,0.977174684749772,1.51177894310669,2.96015332448827,1.87994588555233,0.6541618764762,1.45857802966063
"ENSRNOG00000014791",180.253476713025,148.348616465327,129.336049345809,124.570584911991,137.694873997164,148.405139906542,203.16398849418,145.409009726167
"ENSRNOG00000014793",1.57015223617618,5.50398620670135,0.628183725910568,1.43618999595136,2.57819805681236,4.09164692737859,0.467258483197286,3.36594929921684
"ENSRNOG00000014794",0.732737710215549,2.26634726158291,0,0.982656313019349,0.859399352270788,1.21643557300445,0.6541618764762,1.065883944752
"ENSRNOG00000014795",5.12916397150884,5.56873898560371,5.93284630026648,3.93062525207739,3.53308622600213,3.42813661483071,4.39222974205449,5.10502310381221
"ENSRNOG00000014797",8.58349889109643,14.569375253033,8.86437035451579,9.07067365864014,2.76917569065032,10.1738247924008,7.8499425177144,8.19047662809431
"ENSRNOG00000014798",9.42091341705706,11.5259946446216,7.88719566976602,5.82034893096076,5.34737374746268,8.73621911521375,5.51365010172797,6.61970028845978
"ENSRNOG00000014801",1.88418268341141,7.31706401596767,4.6066806566775,4.98887051225208,2.29173160605543,4.64457218783516,4.85948822525177,9.08806310788546
"ENSRNOG00000014805",10.3630047587628,14.8931391475448,9.70194865572988,11.6406978619215,9.93083695957355,8.29387890684849,9.71897645050355,8.19047662809431
"ENSRNOG00000014806",205.585266123334,152.687052651786,246.946002474621,217.847345701674,211.030285390938,166.098748241152,185.87542461588,122.632752801467
"ENSRNOG00000014808",15.1781382830364,11.0727251923051,13.4710510111933,12.1698204920089,13.1774567348187,12.0537706779531,17.8492740581363,15.0345735365019
"ENSRNOG00000014811",52.3384078725392,49.859639754824,53.6050112777018,49.5107603867441,44.593277501162,49.3209332327257,61.5846680854023,41.7938704652757
"ENSRNOG00000014816",1.36079860468602,4.01467229194686,1.11677106828545,2.64561315043671,1.6233098876226,2.98579640646546,2.14938902270752,5.32941972375999
"ENSRNOG00000014819",1.57015223617618,5.95725565901793,1.39596383535682,3.02355788621338,1.24135461994669,4.31281703156122,2.80355089918372,4.03913915906021
"ENSRNOG00000014828",7.85076118088088,4.53269452316581,3.97849693076693,9.75097418303815,1.6233098876226,4.9763273441091,8.03684591099332,6.67579944344673
"ENSRNOG00000014829",7.7460843651358,5.82775010121319,8.16638843683738,8.08801734562079,12.7955014671428,7.63036859430061,7.28923233787766,7.12459268334231
"ENSRNOG00000014831",0.628060894470471,1.23030279914501,0.628183725910568,1.05824526017468,1.43233225378465,1.32702062509576,0.467258483197286,3.02935436929515
"ENSRNOG00000014832",4.81513352427361,6.08676121682266,4.46708427314182,6.87859419113544,4.29699676135394,5.08691239620041,5.32674670844906,6.2831053585381
"ENSRNOG00000014833",13.293955599625,19.3610808918083,16.9609605995853,13.6815994351155,14.9917442562793,10.8373351049487,16.354046911905,14.6418794515932
"ENSRNOG00000014834",23.6569603583877,26.5486393499712,28.8964513918861,26.2293646629011,25.4955141173667,26.4298274498239,20.9331800472384,21.4859763600008
"ENSRNOG00000014835",3.55901173533267,5.76299732231082,2.16374394480307,5.51799314233942,1.81428752146055,6.08217786502223,3.17735768574154,8.75146817796378
"ENSRNOG00000014836",51.6056701623237,37.4918589844715,57.1647190578617,47.8478035493267,48.8902742625159,46.5563069304429,36.3527099927488,30.854535242821
"ENSRNOG00000014837",5.75722486597931,6.34577233243214,7.53820471092682,12.3209983863195,12.7955014671428,11.8326005737705,13.083237529524,9.81735212271578
"ENSRNOG00000014840",5.75722486597931,5.63349176450608,4.74627704021318,5.06445945940741,2.76917569065032,4.09164692737859,3.9249712588572,5.66601465368168
"ENSRNOG00000014844",74.2158623632606,77.1205596727212,65.6800984535383,76.6471924155092,60.63539874355,64.3605003171443,75.228615794763,80.1095933213607
"ENSRNOG00000014845",3.45433491958759,8.41786125730794,2.65233128717795,4.83769261794141,7.73459417043709,4.75515723992647,5.04639161853069,11.0515335324286
"ENSRNOG00000014846",18.1090891238986,13.0800613382785,16.7515660242818,13.3036546993389,22.0579167082835,14.486641823962,17.9427257547758,14.4735819866324
"ENSRNOG00000014847",0.837414525960627,1.87783058816869,1.32616564358898,0.680300524398011,4.48797439519189,2.65404125019152,2.33629241598643,0.392694084908631
"ENSRNOG00000014850",0.942091341705706,4.07942507084923,0.977174684749772,1.9653126260387,1.71879870454158,3.3175515627394,2.05593732606806,5.77821296365557
"ENSRNOG00000014851",46.9998902695402,55.1046148459158,51.9996528670415,47.4698588135501,57.6752454190617,62.480554431592,67.2852215804092,57.2211380866863
"ENSRNOG00000014852",5.65254805023424,3.43189728182554,6.84022279324841,6.04711577242676,5.15639611362473,5.75042270874829,6.16781197820417,5.04892394882526
"ENSRNOG00000014856",46.8952134537951,33.6066922503294,58.351288317915,44.8998346102687,67.3196159278784,45.6716265137124,43.8288457239054,31.920419187573
"ENSRNOG00000014857",3.8730421825679,7.77033346828425,4.46708427314182,3.85503630492206,1.24135461994669,2.87521135437414,9.06481457402735,5.55381634370778
"ENSRNOG00000014859",19.8885949915649,11.590747423524,17.7287407090316,15.1933783782222,19.1932522007143,16.0348325532404,16.7278536984628,11.6125250822981
"ENSRNOG00000014862",1.04676815745078,1.55406669365685,0.139596383535682,0.907067365864014,0.763910535351811,0.442340208365253,1.9624856294286,2.07566873451705
"ENSRNOG00000014863",8.58349889109643,9.25964738303873,9.00396673805147,7.63448366268879,9.93083695957355,9.62089953194425,5.51365010172797,9.87345127770273
"ENSRNOG00000014866",41.8707262980314,20.9151475854651,55.28016788013,36.2826946345606,41.3466577259168,32.0696651064808,22.0546004069119,19.2981093155099
"ENSRNOG00000014867",18.0044123081535,12.6267918859619,17.100556983121,16.5539794270183,11.4586580302772,18.5782887513406,11.1207519000954,12.790607337024
"ENSRNOG00000014869",2.4075667621368,2.59011115609475,2.09394575303523,2.94796893905805,0.190977633837953,6.74568817757011,2.05593732606806,5.55381634370778
"ENSRNOG00000014870",4.39642626129329,8.80637793072215,6.63082821794488,6.72741629682477,13.7503896363326,10.94792015704,11.1207519000954,13.9125904367629
"ENSRNOG00000014871",0.418707262980314,4.59744730206818,0.76778010944625,2.1920794675047,2.0052651552985,2.76462630228283,1.86903393278914,4.71232901890357
"ENSRNOG00000014872",139.115488125209,93.5030127350205,116.074392909919,109.981918111012,90.9053537068655,80.0635777141108,107.656354528655,79.5486017714913
"ENSRNOG00000014874",0.942091341705706,8.87113070962452,1.60535841066034,3.62826946345606,2.48270923989339,5.19749744829172,2.33629241598643,5.04892394882526
"ENSRNOG00000014875",36.8462391422676,36.6500728587407,34.8990958839204,36.6606393703372,34.8534181754264,36.4930671901334,42.1467151843952,32.8741048223511
"ENSRNOG00000014876",137.021951810308,113.835385310364,102.742938282262,102.800968131255,98.5444590603836,78.2942168806498,117.749137765716,82.016964590917
"ENSRNOG00000014879",144.244652096718,119.209865959261,147.832570164287,145.65990116833,88.4226444669721,97.9783561529035,154.475654545023,120.725381531911
"ENSRNOG00000014882",3.03562765660727,4.92121119658003,2.86172586248148,3.47709156914539,3.72406385984008,1.87994588555233,4.39222974205449,4.99282479383831
"ENSRNOG00000014886",34.2293187486407,35.2255117228886,49.13792700456,43.388055667162,62.1632198142536,34.5025362524897,36.6330650826672,30.7423369328471
"ENSRNOG00000014887",7.7460843651358,11.2022307501098,6.70062640971272,6.19829366673743,6.39775073357142,7.85153869848324,5.51365010172797,6.90019606339452
"ENSRNOG00000014890",17.0623209664478,12.1735224336453,14.7972166547823,15.1177894310669,9.73985932573559,11.3902603654053,20.0921147774833,12.5662107170762
"ENSRNOG00000014891",16.9576441507027,16.7709697357135,16.8911624078175,14.8154336424456,17.9518975807676,14.3760567718707,14.0177544959186,11.5003267723242
"ENSRNOG00000014893",1.98885949915649,7.44656957377241,1.67515660242818,3.85503630492206,0,7.18802838593536,2.14938902270752,5.2172214137861
"ENSRNOG00000014896",2.51224357788188,7.31706401596767,1.81475298596386,3.70385841061139,0,7.18802838593536,2.6166475059048,6.2831053585381
"ENSRNOG00000014900",33.2872274069349,22.1454503846101,37.7608217464019,35.3000383215412,27.6917569065032,21.6746702098974,26.9140886321637,19.8591008653793
"ENSRNOG00000014901",306.49371650159,236.153384656939,371.465976588449,260.328334002972,340.226654682313,269.827527102804,254.655873342521,189.222449770973
"ENSRNOG00000014903",32.6591665124645,24.8650670985096,36.9232434451878,34.8465046386092,45.7391433041897,25.5451470330934,41.6794567011979,28.1056766484606
"ENSRNOG00000014904",1.57015223617618,2.46060559829001,1.32616564358898,3.02355788621338,0,0.995265468821819,1.68213053951023,2.46836281942568
"ENSRNOG00000014907",672.967248425109,484.739302863133,615.340858625285,563.137656307242,637.483341751086,500.286775661101,717.615578494392,515.66343264002
"ENSRNOG00000014908",5.65254805023424,2.00733614597343,4.9556716155167,6.65182734966944,3.43759740908315,3.09638145855677,8.50410439419061,3.70254422913852
"ENSRNOG00000014909",1.77950586766633,4.27368340755634,0.76778010944625,2.79679104474738,2.67368687373134,3.20696651064808,1.9624856294286,5.27332056877305
"ENSRNOG00000014915",51.6056701623237,42.3483174021492,55.6291588389692,49.1328156509674,39.5323702044562,34.7237063566724,53.547822174409,37.0254422913852
"ENSRNOG00000014916",53.4898528457351,33.6714450292318,52.2788456341128,46.1848467119094,40.6782360074839,32.84376047112,45.791331353334,33.8277904571292
"ENSRNOG00000014917",12.6658947051545,11.6555002024264,15.1462076136215,13.0768878578729,20.339118003742,9.39972942776163,13.8308511026397,11.9491200122198
"ENSRNOG00000014918",1.67482905192125,1.48931391475448,0.907376492981931,0.83147841870868,2.10075397221748,3.42813661483071,0.934516966394572,3.36594929921684
"ENSRNOG00000014925",0.628060894470471,0.777033346828425,0.348990958839204,0.83147841870868,1.6233098876226,0.110585052091313,0.841065269755115,1.85127211456926
"ENSRNOG00000014928",5.12916397150884,11.3317363079145,3.90869873899909,6.5762384025141,6.39775073357142,10.8373351049487,8.13029760763278,8.35877409305515
"ENSRNOG00000014933",20.6213327017805,21.4979225955864,23.8709815846016,23.1302178295324,33.2301082878038,20.5688196889843,28.5962191716739,28.778866508304
"ENSRNOG00000014935",44.5923235074034,28.7502338326517,44.4614481561146,52.9122630087342,43.8293669658102,42.1329048467903,52.4264018147355,46.7305961041271
"ENSRNOG00000014936",1.25612178894094,0.194258336707106,2.37313852010659,0.907067365864014,1.81428752146055,0.884680416730506,2.42974411262589,1.40247887467368
"ENSRNOG00000014937",5.54787123448916,7.2523112370653,3.4201113966242,4.3841589350094,2.86466450756929,3.98106187528728,4.20532634877557,7.2367909933162
"ENSRNOG00000014945",22.714869016682,19.9438559019296,26.313918296476,22.827862040911,18.3338528484435,23.7757861996323,21.867697013633,17.2224405809928
"ENSRNOG00000014946",18.3184427553887,17.0947336302254,28.8266532001183,19.5775373132316,14.9917442562793,18.7994588555233,19.5314045976466,18.7371177656404
