"","logFC","logCPM","LR","PValue","FDR","ENSEMBL"
"4684"," 1.0339145"," 2.2920876111","  9.208485"," 2.408960e-03"," 3.582716e-03","ENSRNOG00000003721"
"4685"," 2.4428977","-0.7454119771","  9.206551"," 2.411506e-03"," 3.586117e-03","ENSRNOG00000016687"
"4686"," 0.7171609"," 4.0122729543","  9.200296"," 2.419760e-03"," 3.597616e-03","ENSRNOG00000019701"
"4687"," 1.2636165"," 3.1088580799","  9.185408"," 2.439521e-03"," 3.624656e-03","ENSRNOG00000003749"
"4688"," 0.5377735"," 5.8545149916","  9.182160"," 2.443854e-03"," 3.629143e-03","ENSRNOG00000028498"
"4689"," 1.2441256"," 0.7029729648","  9.177324"," 2.450320e-03"," 3.638354e-03","ENSRNOG00000016255"
"4690"," 0.6047223"," 5.2272966399","  9.168694"," 2.461902e-03"," 3.654767e-03","ENSRNOG00000001238"
"4691"," 0.8128945"," 5.4863887405","  9.159208"," 2.474697e-03"," 3.672971e-03","ENSRNOG00000052204"
"4692"," 2.3254133","-0.9634064610","  9.140961"," 2.499498e-03"," 3.708586e-03","ENSRNOG00000061869"
"4693"," 0.5653771"," 4.8144809797","  9.125248"," 2.521057e-03"," 3.738166e-03","ENSRNOG00000019892"
"4694"," 0.6992951"," 3.6839500226","  9.122429"," 2.524945e-03"," 3.743530e-03","ENSRNOG00000015552"
"4695"," 1.1045237"," 0.9626462439","  9.107957"," 2.544999e-03"," 3.772048e-03","ENSRNOG00000001245"
"4696"," 0.5955076"," 5.9170042841","  9.104997"," 2.549121e-03"," 3.777752e-03","ENSRNOG00000005256"
"4697"," 0.6948964"," 4.7269707880","  9.098187"," 2.558629e-03"," 3.790623e-03","ENSRNOG00000017938"
"4698"," 0.9029317"," 2.7617817255","  9.095921"," 2.561801e-03"," 3.794916e-03","ENSRNOG00000024468"
"4699"," 0.6210687"," 6.3869049124","  9.086574"," 2.574927e-03"," 3.813133e-03","ENSRNOG00000051650"
"4700"," 1.0635630"," 3.3675731364","  9.072460"," 2.594878e-03"," 3.841443e-03","ENSRNOG00000012027"
"4701"," 0.5608870"," 5.8415988372","  9.062613"," 2.608889e-03"," 3.861770e-03","ENSRNOG00000017297"
"4702"," 0.7134479"," 2.9531375396","  9.050560"," 2.626143e-03"," 3.885646e-03","ENSRNOG00000017545"
"4703"," 0.6771377"," 4.3233481948","  9.048411"," 2.629233e-03"," 3.889801e-03","ENSRNOG00000016665"
"4704"," 0.5153963"," 4.8091112017","  9.033821"," 2.650300e-03"," 3.920548e-03","ENSRNOG00000019165"
"4705"," 0.5754014"," 6.5917081078","  9.029555"," 2.656491e-03"," 3.929286e-03","ENSRNOG00000043348"
"4706"," 1.0825204"," 1.1393630301","  9.027520"," 2.659451e-03"," 3.933243e-03","ENSRNOG00000026280"
"4707"," 1.4189188","-0.7905650135","  9.021219"," 2.668634e-03"," 3.945980e-03","ENSRNOG00000017678"
"4708"," 0.7880918"," 2.4366918015","  9.019626"," 2.670960e-03"," 3.948998e-03","ENSRNOG00000000809"
"4709"," 0.8621033"," 3.5544550304","  9.008668"," 2.687021e-03"," 3.971893e-03","ENSRNOG00000001730"
"4710"," 0.9846278"," 1.6696939682","  9.003012"," 2.695351e-03"," 3.983780e-03","ENSRNOG00000014798"
"4711"," 0.7240222"," 4.0636128998","  8.982476"," 2.725811e-03"," 4.027077e-03","ENSRNOG00000004146"
"4712"," 0.5809503"," 6.2361573708","  8.979696"," 2.729960e-03"," 4.032777e-03","ENSRNOG00000036695"
"4713"," 0.9083059"," 2.8405006903","  8.977086"," 2.733863e-03"," 4.038110e-03","ENSRNOG00000038622"
"4714"," 1.2332657"," 0.6032437383","  8.972997"," 2.739987e-03"," 4.046723e-03","ENSRNOG00000023446"
"4715"," 1.7316410","-0.6439828967","  8.970673"," 2.743476e-03"," 4.051442e-03","ENSRNOG00000007686"
"4716"," 0.9518587"," 1.9769219798","  8.963772"," 2.753857e-03"," 4.065904e-03","ENSRNOG00000013059"
"4717"," 0.8166859"," 1.9424337347","  8.961974"," 2.756569e-03"," 4.069474e-03","ENSRNOG00000055020"
"4718"," 0.6593123"," 3.9736893560","  8.951592"," 2.772279e-03"," 4.092229e-03","ENSRNOG00000015474"
"4719"," 1.3813297"," 0.4105723729","  8.936861"," 2.794726e-03"," 4.123161e-03","ENSRNOG00000019850"
"4720"," 1.4355159"," 0.5979155749","  8.934764"," 2.797936e-03"," 4.127016e-03","ENSRNOG00000003494"
"4721"," 1.1835417"," 1.4956528002","  8.934299"," 2.798648e-03"," 4.127625e-03","ENSRNOG00000008425"
"4722"," 1.4090463"," 0.6358717871","  8.916142"," 2.826610e-03"," 4.167975e-03","ENSRNOG00000042137"
"4723"," 0.6774121"," 4.4891011985","  8.902508"," 2.847793e-03"," 4.197867e-03","ENSRNOG00000000511"
"4724"," 0.5389115"," 3.9442381032","  8.891373"," 2.865213e-03"," 4.223094e-03","ENSRNOG00000008524"
"4725"," 0.9160466"," 2.6408304851","  8.867661"," 2.902668e-03"," 4.276475e-03","ENSRNOG00000009513"
"4726"," 2.4188828"," 0.9783972967","  8.860904"," 2.913432e-03"," 4.291877e-03","ENSRNOG00000017027"
"4727"," 1.3032526"," 1.5566791076","  8.860053"," 2.914792e-03"," 4.293422e-03","ENSRNOG00000007610"
"4728"," 0.8298690"," 2.7953713276","  8.852449"," 2.926960e-03"," 4.310886e-03","ENSRNOG00000013321"
"4729"," 1.1130716"," 1.5556134300","  8.851240"," 2.928899e-03"," 4.313281e-03","ENSRNOG00000054139"
"4730"," 0.9279739"," 1.7147485497","  8.848074"," 2.933983e-03"," 4.320308e-03","ENSRNOG00000015140"
"4731"," 3.4413568"," 0.2524001046","  8.832793"," 2.958652e-03"," 4.354778e-03","ENSRNOG00000004578"
"4732"," 1.0015138"," 2.7687247640","  8.832202"," 2.959611e-03"," 4.355725e-03","ENSRNOG00000036876"
"4733"," 0.6262378"," 5.2358349789","  8.823708"," 2.973418e-03"," 4.375114e-03","ENSRNOG00000022615"
"4734"," 1.0160885"," 5.8788771400","  8.819308"," 2.980597e-03"," 4.385209e-03","ENSRNOG00000019484"
"4735"," 0.7534508"," 3.8538354165","  8.798875"," 3.014164e-03"," 4.434123e-03","ENSRNOG00000020239"
"4736"," 0.7015137"," 2.8413625785","  8.797700"," 3.016106e-03"," 4.436507e-03","ENSRNOG00000014240"
"4737"," 0.6561056"," 3.6565220171","  8.766036"," 3.068917e-03"," 4.512749e-03","ENSRNOG00000050277"
"4738"," 1.4164642","-0.1580153725","  8.759172"," 3.080489e-03"," 4.528801e-03","ENSRNOG00000020247"
"4739"," 1.1165276"," 3.5704047195","  8.754315"," 3.088704e-03"," 4.539429e-03","ENSRNOG00000015440"
"4740"," 1.9270196","-0.9387086316","  8.742275"," 3.109164e-03"," 4.568041e-03","ENSRNOG00000006956"
"4741"," 0.8559872"," 1.4830439039","  8.741920"," 3.109769e-03"," 4.568444e-03","ENSRNOG00000022742"
"4742"," 1.1795194"," 1.6254771130","  8.734816"," 3.121908e-03"," 4.585790e-03","ENSRNOG00000000634"
"4743"," 1.6045809"," 3.4788615759","  8.708423"," 3.167431e-03"," 4.650681e-03","ENSRNOG00000009912"
"4744"," 0.9046236"," 2.6085273839","  8.703615"," 3.175796e-03"," 4.662467e-03","ENSRNOG00000042536"
"4745"," 0.7259816"," 3.6587427162","  8.703155"," 3.176598e-03"," 4.663150e-03","ENSRNOG00000017622"
"4746"," 2.2326829"," 0.1724006715","  8.694082"," 3.192449e-03"," 4.685424e-03","ENSRNOG00000056382"
"4747"," 0.7424294"," 4.0877557217","  8.684770"," 3.208801e-03"," 4.708922e-03","ENSRNOG00000050321"
"4748"," 1.4428927","-0.7162361992","  8.682111"," 3.213486e-03"," 4.715297e-03","ENSRNOG00000016640"
"4749"," 1.2096759"," 0.5728797193","  8.674585"," 3.226783e-03"," 4.733803e-03","ENSRNOG00000001435"
"4750"," 2.3985229","-1.2743379163","  8.663896"," 3.245765e-03"," 4.759629e-03","ENSRNOG00000006784"
"4751"," 1.2231948"," 0.2756483152","  8.661621"," 3.249821e-03"," 4.765070e-03","ENSRNOG00000021497"
"4752"," 1.4270431"," 0.5349654505","  8.656807"," 3.258418e-03"," 4.776663e-03","ENSRNOG00000000956"
"4753"," 0.6661809"," 3.4788607213","  8.656341"," 3.259252e-03"," 4.777378e-03","ENSRNOG00000019426"
"4754"," 1.1718995"," 0.8485697053","  8.651797"," 3.267389e-03"," 4.788290e-03","ENSRNOG00000027295"
"4755"," 2.3830101"," 1.1163640381","  8.642619"," 3.283890e-03"," 4.810941e-03","ENSRNOG00000015408"
"4756"," 1.0368665"," 1.6208227290","  8.622209"," 3.320888e-03"," 4.863081e-03","ENSRNOG00000021602"
"4757"," 2.4318273"," 1.2729569142","  8.620929"," 3.323223e-03"," 4.865984e-03","ENSRNOG00000018611"
"4758"," 1.8215028"," 0.5633755713","  8.602843"," 3.356386e-03"," 4.913501e-03","ENSRNOG00000046001"
"4759"," 0.6412705"," 5.2819581607","  8.586137"," 3.387319e-03"," 4.956684e-03","ENSRNOG00000012156"
"4760"," 0.6034941"," 4.3622537607","  8.583398"," 3.392418e-03"," 4.963095e-03","ENSRNOG00000001091"
"4761"," 0.6484266"," 4.2397365970","  8.547793"," 3.459414e-03"," 5.060574e-03","ENSRNOG00000060349"
"4762"," 1.6173073"," 0.4546877100","  8.546741"," 3.461414e-03"," 5.062964e-03","ENSRNOG00000025793"
"4763"," 1.3598974"," 0.0268082082","  8.536019"," 3.481864e-03"," 5.090721e-03","ENSRNOG00000028958"
"4764"," 0.6953852"," 4.4902271476","  8.530567"," 3.492308e-03"," 5.105450e-03","ENSRNOG00000000477"
"4765"," 1.0550006"," 2.2291755221","  8.529540"," 3.494281e-03"," 5.107794e-03","ENSRNOG00000007918"
"4766"," 0.6666016"," 3.8638334898","  8.525369"," 3.502297e-03"," 5.118969e-03","ENSRNOG00000020391"
"4767"," 1.5277499","-0.5222283496","  8.518260"," 3.516006e-03"," 5.136833e-03","ENSRNOG00000031061"
"4768"," 0.6058024"," 3.5716360513","  8.502410"," 3.546764e-03"," 5.179579e-03","ENSRNOG00000055631"
"4769"," 0.4681258"," 5.6603822561","  8.490867"," 3.569336e-03"," 5.210341e-03","ENSRNOG00000025602"
"4770"," 0.8146758"," 3.2765109711","  8.465696"," 3.619068e-03"," 5.281821e-03","ENSRNOG00000023187"
"4771"," 0.5758098"," 4.4553332493","  8.440315"," 3.669927e-03"," 5.353785e-03","ENSRNOG00000016610"
"4772"," 1.8706643"," 1.9211590720","  8.436602"," 3.677428e-03"," 5.363595e-03","ENSRNOG00000009564"
"4773"," 0.7634975"," 3.2592529398","  8.431435"," 3.687893e-03"," 5.377723e-03","ENSRNOG00000009134"
"4774"," 0.4753979"," 5.2030078611","  8.416664"," 3.717974e-03"," 5.421015e-03","ENSRNOG00000002207"
"4775"," 0.5252046"," 4.6605731063","  8.411667"," 3.728207e-03"," 5.434216e-03","ENSRNOG00000005024"
"4776"," 0.8062093"," 2.7882564392","  8.389101"," 3.774776e-03"," 5.500933e-03","ENSRNOG00000016434"
"4777"," 1.4781097"," 0.1584742448","  8.361525"," 3.832488e-03"," 5.582682e-03","ENSRNOG00000032922"
"4778"," 2.4118243","-0.5930540427","  8.360406"," 3.834848e-03"," 5.585531e-03","ENSRNOG00000015376"
"4779"," 0.7212303"," 5.7194948367","  8.357848"," 3.840250e-03"," 5.592810e-03","ENSRNOG00000023202"
"4780"," 1.1512076"," 0.2335191453","  8.328589"," 3.902596e-03"," 5.681811e-03","ENSRNOG00000046740"
"4781"," 1.6747342","-0.7069312970","  8.311629"," 3.939205e-03"," 5.732091e-03","ENSRNOG00000053079"
"4782"," 0.8464772"," 4.0624961686","  8.301482"," 3.961274e-03"," 5.762991e-03","ENSRNOG00000008741"
"4783"," 0.9893258"," 3.1695158521","  8.298235"," 3.968363e-03"," 5.772696e-03","ENSRNOG00000062155"
"4784"," 1.4703933"," 0.7642264748","  8.296498"," 3.972161e-03"," 5.777004e-03","ENSRNOG00000018113"
"4785"," 0.8506253"," 1.6027870905","  8.294063"," 3.977489e-03"," 5.784145e-03","ENSRNOG00000002069"
"4786"," 1.0883929"," 2.0442583954","  8.292554"," 3.980797e-03"," 5.788346e-03","ENSRNOG00000002188"
"4787"," 1.6119569","-0.2254058485","  8.257018"," 4.059476e-03"," 5.897785e-03","ENSRNOG00000050573"
"4788"," 0.8433867"," 4.0855988513","  8.243887"," 4.088948e-03"," 5.936858e-03","ENSRNOG00000025028"
"4789"," 2.6831526","-0.4970033844","  8.236970"," 4.104560e-03"," 5.957647e-03","ENSRNOG00000018254"
"4790"," 1.3916642"," 1.3933854553","  8.229462"," 4.121576e-03"," 5.981717e-03","ENSRNOG00000023352"
"4791"," 0.5959747"," 3.9008946147","  8.228440"," 4.123897e-03"," 5.984458e-03","ENSRNOG00000017340"
"4792"," 0.8457721"," 2.9210498052","  8.201045"," 4.186628e-03"," 6.073577e-03","ENSRNOG00000012055"
"4793"," 0.9224226"," 2.7619277179","  8.198740"," 4.191949e-03"," 6.080020e-03","ENSRNOG00000009495"
"4794"," 1.8502528","-0.7916150890","  8.173680"," 4.250259e-03"," 6.162006e-03","ENSRNOG00000008516"
"4795"," 1.6709827","-0.4921151001","  8.168834"," 4.261630e-03"," 6.177196e-03","ENSRNOG00000005132"
"4796"," 1.5668133"," 4.5625990023","  8.150839"," 4.304124e-03"," 6.237481e-03","ENSRNOG00000020196"
"4797"," 1.5330625","-0.1264040852","  8.148770"," 4.309039e-03"," 6.243949e-03","ENSRNOG00000015055"
"4798"," 1.6184863","-0.6125462115","  8.146066"," 4.315469e-03"," 6.252611e-03","ENSRNOG00000016512"
"4799"," 0.5663373"," 3.9912843269","  8.140285"," 4.329248e-03"," 6.271918e-03","ENSRNOG00000004826"
"4800"," 0.4697092"," 5.5300603070","  8.132126"," 4.348772e-03"," 6.298882e-03","ENSRNOG00000013285"
"4801"," 0.7799460"," 2.2161499248","  8.109261"," 4.403967e-03"," 6.376155e-03","ENSRNOG00000019509"
"4802"," 1.0042626"," 1.9899781016","  8.091031"," 4.448485e-03"," 6.439259e-03","ENSRNOG00000056233"
"4803"," 0.5800604"," 7.5945673502","  8.086832"," 4.458805e-03"," 6.453521e-03","ENSRNOG00000036688"
"4804"," 0.5810426"," 5.4756013552","  8.077652"," 4.481448e-03"," 6.484936e-03","ENSRNOG00000032635"
"4805"," 0.6891099"," 5.8184721360","  8.075662"," 4.486372e-03"," 6.491381e-03","ENSRNOG00000051490"
"4806"," 0.5774522"," 4.7519508077","  8.065898"," 4.510612e-03"," 6.525088e-03","ENSRNOG00000003211"
"4807"," 0.5459076"," 7.3288268665","  8.058315"," 4.529529e-03"," 6.551768e-03","ENSRNOG00000018708"
"4808"," 0.6407842"," 3.4972544817","  8.057136"," 4.532476e-03"," 6.555344e-03","ENSRNOG00000001236"
"4809"," 0.4544887"," 5.1346088377","  8.048326"," 4.554572e-03"," 6.585233e-03","ENSRNOG00000001032"
"4810"," 0.5101975"," 4.8495468784","  8.039298"," 4.577328e-03"," 6.616751e-03","ENSRNOG00000016105"
"4811"," 1.6269613"," 0.9362381678","  8.024039"," 4.616051e-03"," 6.669935e-03","ENSRNOG00000007955"
"4812"," 0.8188591"," 2.9695453852","  8.019071"," 4.628731e-03"," 6.686859e-03","ENSRNOG00000025644"
"4813"," 1.1760761"," 1.8062815661","  8.012897"," 4.644538e-03"," 6.707590e-03","ENSRNOG00000010071"
"4814"," 0.6005493"," 4.2934614885","  8.004837"," 4.665256e-03"," 6.735399e-03","ENSRNOG00000011373"
"4815"," 2.4131112"," 0.0998882218","  7.982020"," 4.724420e-03"," 6.816543e-03","ENSRNOG00000037661"
"4816"," 2.5914437","-0.5511764375","  7.978788"," 4.732863e-03"," 6.826586e-03","ENSRNOG00000000572"
"4817"," 0.9630367"," 1.1521667166","  7.977625"," 4.735903e-03"," 6.830259e-03","ENSRNOG00000056040"
"4818"," 1.3952882","-0.6224934723","  7.973923"," 4.745599e-03"," 6.842814e-03","ENSRNOG00000024961"
"4819"," 0.8887290"," 3.3209480430","  7.972117"," 4.750336e-03"," 6.847872e-03","ENSRNOG00000017561"
"4820"," 0.6425597"," 4.4043797837","  7.950594"," 4.807159e-03"," 6.927241e-03","ENSRNOG00000022664"
"4821"," 1.0157417"," 1.7307522580","  7.945659"," 4.820287e-03"," 6.945435e-03","ENSRNOG00000033835"
"4822"," 1.2105032"," 1.1193351875","  7.937221"," 4.842815e-03"," 6.975714e-03","ENSRNOG00000051102"
"4823"," 0.7650255"," 3.1341966421","  7.931021"," 4.859437e-03"," 6.996738e-03","ENSRNOG00000025981"
"4824"," 1.5363695","-0.7991739329","  7.920650"," 4.887371e-03"," 7.034026e-03","ENSRNOG00000007369"
"4825"," 1.1147513"," 0.8298077643","  7.892820"," 4.963142e-03"," 7.138617e-03","ENSRNOG00000050188"
"4826"," 1.6783144","-0.2061464296","  7.805199"," 5.209613e-03"," 7.483774e-03","ENSRNOG00000004476"
"4827"," 2.3297030","-0.4716802918","  7.804558"," 5.211462e-03"," 7.485654e-03","ENSRNOG00000052300"
"4828"," 1.8826810","-0.7385463469","  7.795086"," 5.238852e-03"," 7.524213e-03","ENSRNOG00000006925"
"4829"," 0.7900998"," 2.3045024948","  7.794362"," 5.240953e-03"," 7.526448e-03","ENSRNOG00000042320"
"4830"," 0.5678162"," 3.3129575485","  7.793409"," 5.243715e-03"," 7.529633e-03","ENSRNOG00000007684"
"4831"," 1.0238144"," 1.1878852307","  7.785727"," 5.266061e-03"," 7.560149e-03","ENSRNOG00000009782"
"4832"," 3.2138766"," 1.2311425507","  7.764327"," 5.328814e-03"," 7.647061e-03","ENSRNOG00000059106"
"4833"," 0.8853458"," 3.7450743491","  7.749231"," 5.373541e-03"," 7.708845e-03","ENSRNOG00000031814"
"4834"," 0.8470691"," 2.2218089918","  7.741092"," 5.397815e-03"," 7.742060e-03","ENSRNOG00000009196"
"4835"," 0.6548867"," 3.1528303009","  7.736368"," 5.411955e-03"," 7.759924e-03","ENSRNOG00000018179"
"4836"," 0.7712372"," 2.7143840568","  7.731216"," 5.427418e-03"," 7.780482e-03","ENSRNOG00000042951"
"4837"," 0.5281818"," 4.3771117340","  7.708225"," 5.496977e-03"," 7.876930e-03","ENSRNOG00000006467"
"4838"," 1.6415085"," 0.1091190138","  7.706921"," 5.500950e-03"," 7.881805e-03","ENSRNOG00000049911"
"4839"," 0.8719047"," 1.8039494188","  7.705917"," 5.504009e-03"," 7.885371e-03","ENSRNOG00000028430"
"4840"," 0.5851120"," 3.8867141608","  7.704067"," 5.509655e-03"," 7.892641e-03","ENSRNOG00000009993"
"4841"," 1.3992564"," 3.2567602959","  7.698260"," 5.527408e-03"," 7.917252e-03","ENSRNOG00000058094"
"4842"," 0.6937077"," 4.4131781051","  7.691796"," 5.547241e-03"," 7.944012e-03","ENSRNOG00000016134"
"4843"," 1.3912403"," 1.8255110277","  7.684188"," 5.570674e-03"," 7.976743e-03","ENSRNOG00000031475"
"4844"," 0.5884850"," 3.8796066624","  7.623736"," 5.760504e-03"," 8.239173e-03","ENSRNOG00000007982"
"4845"," 1.1538011"," 1.7909398631","  7.614312"," 5.790685e-03"," 8.281483e-03","ENSRNOG00000013390"
"4846"," 0.6476684"," 8.6831056284","  7.606238"," 5.816672e-03"," 8.315205e-03","ENSRNOG00000019007"
"4847"," 0.6358683"," 3.8763173382","  7.563189"," 5.957247e-03"," 8.511761e-03","ENSRNOG00000052142"
"4848"," 0.4934689"," 6.3290303357","  7.555661"," 5.982187e-03"," 8.544550e-03","ENSRNOG00000012084"
"4849"," 0.6174061"," 3.8997173502","  7.550687"," 5.998722e-03"," 8.566591e-03","ENSRNOG00000008577"
"4850"," 3.8936940","-1.5328867120","  7.550435"," 5.999560e-03"," 8.566903e-03","ENSRNOG00000020884"
"4851"," 1.4321174","-0.4491568844","  7.546715"," 6.011958e-03"," 8.583720e-03","ENSRNOG00000014035"
"4852"," 0.7653574"," 2.5045863191","  7.541337"," 6.029930e-03"," 8.608489e-03","ENSRNOG00000042929"
"4853"," 0.6346138"," 3.2496759382","  7.533150"," 6.057391e-03"," 8.646801e-03","ENSRNOG00000020024"
"4854"," 0.6021581"," 3.9429117092","  7.527422"," 6.076679e-03"," 8.672542e-03","ENSRNOG00000060817"
"4855"," 3.1652075","-0.1259314550","  7.493684"," 6.191577e-03"," 8.826495e-03","ENSRNOG00000061248"
"4856"," 0.5056602"," 4.5345191135","  7.488050"," 6.210978e-03"," 8.853238e-03","ENSRNOG00000010409"
"4857"," 0.9366320"," 2.4768726128","  7.486458"," 6.216473e-03"," 8.860157e-03","ENSRNOG00000007230"
"4858"," 0.5499680"," 4.9750651057","  7.477584"," 6.247184e-03"," 8.901174e-03","ENSRNOG00000000985"
"4859"," 3.1464596","-0.8827519427","  7.476690"," 6.250286e-03"," 8.904676e-03","ENSRNOG00000047709"
"4860"," 1.2653414","-0.3386480696","  7.468169"," 6.279939e-03"," 8.945999e-03","ENSRNOG00000009219"
"4861"," 4.1081594","-0.4863502602","  7.457657"," 6.316718e-03"," 8.997465e-03","ENSRNOG00000014971"
"4862"," 1.3051074"," 1.6508846795","  7.452883"," 6.333492e-03"," 9.020428e-03","ENSRNOG00000021155"
"4863"," 3.1433313","-0.1671028070","  7.436934"," 6.389864e-03"," 9.096965e-03","ENSRNOG00000021896"
"4864"," 0.4864676"," 5.4238809458","  7.432832"," 6.404448e-03"," 9.115849e-03","ENSRNOG00000009248"
"4865"," 0.7816134"," 2.1026978244","  7.428157"," 6.421108e-03"," 9.137680e-03","ENSRNOG00000007515"
"4866"," 0.9719701"," 1.1438109260","  7.421332"," 6.445508e-03"," 9.170704e-03","ENSRNOG00000015430"
"4867"," 1.2278509"," 0.9760534819","  7.421295"," 6.445642e-03"," 9.170704e-03","ENSRNOG00000049402"
"4868"," 2.0607088"," 0.3681891252","  7.419540"," 6.451930e-03"," 9.178705e-03","ENSRNOG00000004013"
"4869"," 0.7944538"," 2.7947207400","  7.411480"," 6.480897e-03"," 9.218018e-03","ENSRNOG00000021179"
"4870"," 1.1466849"," 2.5762115517","  7.404382"," 6.506520e-03"," 9.253508e-03","ENSRNOG00000002775"
"4871"," 0.9386146"," 2.1594376628","  7.393913"," 6.544495e-03"," 9.305473e-03","ENSRNOG00000029242"
"4872"," 0.5502575"," 4.2519791883","  7.388554"," 6.564023e-03"," 9.331448e-03","ENSRNOG00000016396"
"4873"," 1.2534241"," 5.4405565935","  7.379998"," 6.595326e-03"," 9.374983e-03","ENSRNOG00000054286"
"4874"," 0.7385486"," 3.3727877886","  7.373454"," 6.619369e-03"," 9.407224e-03","ENSRNOG00000000774"
"4875"," 4.1614026","-0.3643847935","  7.353500"," 6.693234e-03"," 9.509264e-03","ENSRNOG00000040384"
"4876"," 1.9087082","-0.2425215449","  7.350949"," 6.702738e-03"," 9.520810e-03","ENSRNOG00000018019"
"4877"," 1.6361397","-0.2093655014","  7.347764"," 6.714622e-03"," 9.534790e-03","ENSRNOG00000003840"
"4878"," 0.4646020"," 4.6872961194","  7.347756"," 6.714650e-03"," 9.534790e-03","ENSRNOG00000019205"
"4879"," 2.0841368","-0.3053773394","  7.324871"," 6.800685e-03"," 9.653983e-03","ENSRNOG00000060539"
"4880"," 1.0139260"," 2.7679808816","  7.321307"," 6.814182e-03"," 9.671156e-03","ENSRNOG00000012991"
"4881"," 1.4269040","-0.1982926755","  7.313640"," 6.843316e-03"," 9.710510e-03","ENSRNOG00000027359"
"4882"," 1.0893335"," 0.4510720971","  7.304545"," 6.878041e-03"," 9.757779e-03","ENSRNOG00000001057"
"4883"," 3.2682055","-1.0067482726","  7.300633"," 6.893032e-03"," 9.777040e-03","ENSRNOG00000002793"
"4884"," 3.1165247","-0.2711134596","  7.300249"," 6.894505e-03"," 9.778124e-03","ENSRNOG00000015071"
"4885"," 2.0010080","-0.6690715610","  7.299024"," 6.899206e-03"," 9.783788e-03","ENSRNOG00000003476"
"4886"," 0.6009855"," 7.5391882531","  7.293580"," 6.920146e-03"," 9.810463e-03","ENSRNOG00000010170"
"4887"," 0.5222866"," 3.6757944724","  7.288608"," 6.939322e-03"," 9.835455e-03","ENSRNOG00000000977"
"4888"," 0.7110046"," 5.2367101953","  7.288456"," 6.939911e-03"," 9.835455e-03","ENSRNOG00000025274"
"4889"," 0.6818217"," 6.2346549318","  7.286269"," 6.948365e-03"," 9.846426e-03","ENSRNOG00000043077"
"4890"," 4.0546754","-0.0431184155","  7.269154"," 7.014883e-03"," 9.936612e-03","ENSRNOG00000006543"
"4891"," 0.7882595"," 3.3671564328","  7.259358"," 7.053251e-03"," 9.987889e-03","ENSRNOG00000006378"
"4892"," 2.0553497"," 0.6068816007","  7.258420"," 7.056935e-03"," 9.992082e-03","ENSRNOG00000019745"
"4893"," 1.5044431","-0.4818462380","  7.239132"," 7.133145e-03"," 1.009482e-02","ENSRNOG00000010397"
"4894"," 1.3223611","-0.4704733154","  7.237144"," 7.141048e-03"," 1.010497e-02","ENSRNOG00000031852"
