"","logFC","logCPM","LR","PValue","FDR","ENSEMBL"
"1009","2.1823851"," 4.979839219"," 44.471451"," 2.580935e-11"," 1.715409e-10","ENSRNOG00000008115"
"1010","2.8359813"," 0.859702372"," 44.468594"," 2.584704e-11"," 1.717089e-10","ENSRNOG00000018267"
"1011","2.0409998"," 3.771428947"," 44.442155"," 2.619847e-11"," 1.739599e-10","ENSRNOG00000006731"
"1012","2.8114055"," 1.644560099"," 44.395672"," 2.682795e-11"," 1.777127e-10","ENSRNOG00000054296"
"1013","2.4348180"," 3.099210122"," 44.379451"," 2.705117e-11"," 1.791054e-10","ENSRNOG00000020136"
"1014","2.6810648"," 2.894340913"," 44.341658"," 2.757847e-11"," 1.825092e-10","ENSRNOG00000002471"
"1015","4.2145355","-0.015825153"," 44.272795"," 2.856586e-11"," 1.888627e-10","ENSRNOG00000060816"
"1016","1.3932676"," 5.526887018"," 44.258157"," 2.878027e-11"," 1.901892e-10","ENSRNOG00000021890"
"1017","1.8648616"," 6.156239995"," 44.255974"," 2.881237e-11"," 1.903104e-10","ENSRNOG00000039859"
"1018","4.9589813","-0.882751943"," 44.253452"," 2.884952e-11"," 1.904647e-10","ENSRNOG00000047709"
"1019","2.4920729"," 2.239915982"," 44.231148"," 2.918010e-11"," 1.924633e-10","ENSRNOG00000005472"
"1020","1.0697669"," 6.119787926"," 44.220711"," 2.933609e-11"," 1.933999e-10","ENSRNOG00000003084"
"1021","4.8251462"," 0.516813801"," 44.213526"," 2.944397e-11"," 1.939260e-10","ENSRNOG00000017511"
"1022","1.4968162"," 7.735964296"," 44.167227"," 3.014869e-11"," 1.984729e-10","ENSRNOG00000000938"
"1023","1.1057404"," 4.894191002"," 44.163449"," 3.020693e-11"," 1.987616e-10","ENSRNOG00000014119"
"1024","2.6368232"," 1.163536414"," 44.118134"," 3.091436e-11"," 2.031263e-10","ENSRNOG00000014034"
"1025","1.3992480"," 6.058960948"," 44.055128"," 3.192565e-11"," 2.094723e-10","ENSRNOG00000013982"
"1026","1.2973201"," 3.301599975"," 44.046445"," 3.206757e-11"," 2.103036e-10","ENSRNOG00000025212"
"1027","2.3717789"," 2.767980882"," 44.015645"," 3.257617e-11"," 2.133353e-10","ENSRNOG00000012991"
"1028","1.4047718"," 6.461276238"," 44.013979"," 3.260391e-11"," 2.134158e-10","ENSRNOG00000031965"
"1029","1.3029976"," 4.994268472"," 43.940353"," 3.385368e-11"," 2.213867e-10","ENSRNOG00000020204"
"1030","2.7523973"," 0.640844589"," 43.939221"," 3.387326e-11"," 2.214100e-10","ENSRNOG00000053948"
"1031","1.4305090"," 4.295813233"," 43.907074"," 3.443421e-11"," 2.248639e-10","ENSRNOG00000016474"
"1032","1.4941247"," 6.666971131"," 43.879326"," 3.492586e-11"," 2.278591e-10","ENSRNOG00000018567"
"1033","3.4103031"," 0.706805588"," 43.869967"," 3.509326e-11"," 2.287352e-10","ENSRNOG00000007879"
"1034","1.4259645"," 3.843117801"," 43.837874"," 3.567346e-11"," 2.322978e-10","ENSRNOG00000060775"
"1035","1.1552649"," 4.683040841"," 43.774961"," 3.683880e-11"," 2.396603e-10","ENSRNOG00000058909"
"1036","1.7026121"," 8.220732517"," 43.750398"," 3.730407e-11"," 2.424589e-10","ENSRNOG00000006283"
"1037","2.8055990"," 0.867993579"," 43.691235"," 3.844898e-11"," 2.494310e-10","ENSRNOG00000055952"
"1038","2.0341828"," 1.682358468"," 43.674329"," 3.878257e-11"," 2.514770e-10","ENSRNOG00000004059"
"1039","1.3167598"," 5.791708645"," 43.430241"," 4.393456e-11"," 2.838185e-10","ENSRNOG00000016705"
"1040","2.2922164"," 1.135245763"," 43.370671"," 4.529261e-11"," 2.920454e-10","ENSRNOG00000022305"
"1041","2.9592939"," 2.458954865"," 43.357645"," 4.559513e-11"," 2.938589e-10","ENSRNOG00000013064"
"1042","1.9360976"," 2.593739962"," 43.267667"," 4.774076e-11"," 3.069715e-10","ENSRNOG00000013825"
"1043","2.3331029"," 1.780395069"," 43.247555"," 4.823400e-11"," 3.099988e-10","ENSRNOG00000015421"
"1044","1.4329035"," 4.639298000"," 43.243314"," 4.833867e-11"," 3.105271e-10","ENSRNOG00000022800"
"1045","2.1365706"," 1.782025481"," 43.206510"," 4.925652e-11"," 3.162763e-10","ENSRNOG00000005900"
"1046","2.9711548"," 1.469368864"," 43.164712"," 5.032009e-11"," 3.228055e-10","ENSRNOG00000019129"
"1047","1.5006020"," 4.342094984"," 43.156277"," 5.053750e-11"," 3.240498e-10","ENSRNOG00000008733"
"1048","2.9933627"," 2.053020006"," 43.148688"," 5.073389e-11"," 3.250074e-10","ENSRNOG00000058742"
"1049","1.2875318"," 5.576238456"," 43.144514"," 5.084224e-11"," 3.255506e-10","ENSRNOG00000020340"
"1050","3.5639272"," 1.881313026"," 43.128577"," 5.125809e-11"," 3.279094e-10","ENSRNOG00000033321"
"1051","1.2697796"," 3.990947884"," 43.090200"," 5.227343e-11"," 3.340954e-10","ENSRNOG00000017012"
"1052","3.7366015"," 2.467910654"," 43.071344"," 5.277965e-11"," 3.371749e-10","ENSRNOG00000058645"
"1053","1.5588318"," 3.182440571"," 43.055841"," 5.319954e-11"," 3.393866e-10","ENSRNOG00000015780"
"1054","1.6631748"," 4.518282429"," 43.047333"," 5.343140e-11"," 3.407084e-10","ENSRNOG00000012502"
"1055","5.7113427"," 0.666979568"," 43.042128"," 5.357375e-11"," 3.414585e-10","ENSRNOG00000018446"
"1056","3.4420189"," 1.514655208"," 43.038884"," 5.366265e-11"," 3.418522e-10","ENSRNOG00000023473"
"1057","2.8353825"," 1.726569279"," 43.038069"," 5.368500e-11"," 3.418522e-10","ENSRNOG00000057278"
"1058","1.4519876"," 8.025832624"," 43.010645"," 5.444282e-11"," 3.465181e-10","ENSRNOG00000003399"
"1059","1.7373934"," 5.585864280"," 42.995346"," 5.487025e-11"," 3.489172e-10","ENSRNOG00000049780"
"1060","2.8313297"," 4.644694868"," 42.971629"," 5.553946e-11"," 3.528479e-10","ENSRNOG00000007906"
"1061","1.9151165"," 2.834740845"," 42.885811"," 5.803004e-11"," 3.679940e-10","ENSRNOG00000017412"
"1062","1.8210075"," 5.973767751"," 42.874626"," 5.836275e-11"," 3.699341e-10","ENSRNOG00000019741"
"1063","5.8717053","-0.135435767"," 42.865386"," 5.863906e-11"," 3.715152e-10","ENSRNOG00000053789"
"1064","4.3410064","-0.143656246"," 42.752786"," 6.211337e-11"," 3.928067e-10","ENSRNOG00000012658"
"1065","3.0267190"," 3.713891229"," 42.742497"," 6.244091e-11"," 3.946974e-10","ENSRNOG00000040201"
"1066","2.6458135"," 0.457394185"," 42.707778"," 6.355907e-11"," 4.015817e-10","ENSRNOG00000007033"
"1067","3.8845491","-0.034330825"," 42.681972"," 6.440313e-11"," 4.065429e-10","ENSRNOG00000055390"
"1068","1.2905269"," 4.042747543"," 42.663458"," 6.501557e-11"," 4.100343e-10","ENSRNOG00000009333"
"1069","4.0417756","-0.214261240"," 42.637265"," 6.589204e-11"," 4.153723e-10","ENSRNOG00000018940"
"1070","1.5160578"," 8.283636649"," 42.617040"," 6.657686e-11"," 4.193067e-10","ENSRNOG00000010746"
"1071","1.2977179"," 4.141356115"," 42.599444"," 6.717849e-11"," 4.227106e-10","ENSRNOG00000025730"
"1072","4.4727411","-0.134819589"," 42.580241"," 6.784125e-11"," 4.266866e-10","ENSRNOG00000048838"
"1073","6.4397078","-0.746991217"," 42.563999"," 6.840693e-11"," 4.300487e-10","ENSRNOG00000052419"
"1074","4.6558234","-0.337471995"," 42.558918"," 6.858485e-11"," 4.309711e-10","ENSRNOG00000000383"
"1075","2.2591685"," 2.347167382"," 42.532442"," 6.951953e-11"," 4.366459e-10","ENSRNOG00000024420"
"1076","3.7708910"," 2.395107000"," 42.509063"," 7.035547e-11"," 4.416955e-10","ENSRNOG00000019305"
"1077","1.9119824"," 2.842608327"," 42.506074"," 7.046308e-11"," 4.421702e-10","ENSRNOG00000020714"
"1078","1.4238758"," 4.995288310"," 42.457297"," 7.224240e-11"," 4.531301e-10","ENSRNOG00000015967"
"1079","1.4569179"," 4.251272472"," 42.384850"," 7.496852e-11"," 4.698027e-10","ENSRNOG00000009245"
"1080","2.9257539"," 4.414152052"," 42.361020"," 7.588754e-11"," 4.751310e-10","ENSRNOG00000001254"
"1081","1.7209974"," 4.756285212"," 42.322359"," 7.740257e-11"," 4.841778e-10","ENSRNOG00000039576"
"1082","2.2595409"," 4.897202449"," 42.275200"," 7.929171e-11"," 4.957705e-10","ENSRNOG00000004921"
"1083","1.2043324"," 4.931471600"," 42.233283"," 8.100952e-11"," 5.060531e-10","ENSRNOG00000009663"
"1084","2.3869622"," 1.915020340"," 42.217893"," 8.164953e-11"," 5.095904e-10","ENSRNOG00000010146"
"1085","2.4185506"," 1.175385380"," 42.160632"," 8.407562e-11"," 5.235498e-10","ENSRNOG00000048431"
"1086","3.2553625"," 0.165528221"," 42.145706"," 8.471978e-11"," 5.273234e-10","ENSRNOG00000007837"
"1087","1.5249737"," 6.209915635"," 42.086167"," 8.733884e-11"," 5.428916e-10","ENSRNOG00000017243"
"1088","3.8449157"," 1.411847283"," 42.070260"," 8.805220e-11"," 5.470797e-10","ENSRNOG00000059683"
"1089","2.1030275"," 4.082766233"," 42.048858"," 8.902116e-11"," 5.528514e-10","ENSRNOG00000017489"
"1090","6.2331482"," 1.736142920"," 42.024450"," 9.013927e-11"," 5.595438e-10","ENSRNOG00000030879"
"1091","3.9619878"," 0.279702071"," 41.968729"," 9.274477e-11"," 5.749427e-10","ENSRNOG00000012817"
"1092","1.3044794"," 6.897529564"," 41.957535"," 9.327723e-11"," 5.779842e-10","ENSRNOG00000019940"
"1093","1.5696362"," 5.167061105"," 41.894502"," 9.633314e-11"," 5.958511e-10","ENSRNOG00000025100"
"1094","3.0382974"," 0.936238168"," 41.820259"," 1.000613e-10"," 6.178046e-10","ENSRNOG00000007955"
"1095","1.8689010"," 9.001660517"," 41.794108"," 1.014086e-10"," 6.258435e-10","ENSRNOG00000010189"
"1096","3.2881907"," 2.952031313"," 41.728815"," 1.048522e-10"," 6.465184e-10","ENSRNOG00000015520"
"1097","3.1812342"," 0.577791828"," 41.726099"," 1.049980e-10"," 6.471287e-10","ENSRNOG00000025408"
"1098","3.6471698"," 0.230495244"," 41.681400"," 1.074261e-10"," 6.615038e-10","ENSRNOG00000052130"
"1099","1.8743682"," 5.369197973"," 41.640395"," 1.097030e-10"," 6.752233e-10","ENSRNOG00000016831"
"1100","3.6445715","-0.193467324"," 41.610386"," 1.113999e-10"," 6.847524e-10","ENSRNOG00000003059"
"1101","1.5437564"," 8.319107027"," 41.427865"," 1.223016e-10"," 7.510947e-10","ENSRNOG00000019453"
"1102","1.7019373"," 7.439416837"," 41.376196"," 1.255773e-10"," 7.708695e-10","ENSRNOG00000016930"
"1103","2.3725558"," 2.584775574"," 41.370218"," 1.259619e-10"," 7.728869e-10","ENSRNOG00000025843"
"1104","2.1647647"," 2.558401049"," 41.316363"," 1.294804e-10"," 7.934194e-10","ENSRNOG00000007733"
"1105","7.0423075","-0.519810240"," 41.308211"," 1.300216e-10"," 7.963823e-10","ENSRNOG00000047663"
"1106","2.6987076"," 3.578963062"," 41.288996"," 1.313060e-10"," 8.038929e-10","ENSRNOG00000050841"
"1107","2.5181875"," 5.070486008"," 41.278324"," 1.320248e-10"," 8.079359e-10","ENSRNOG00000055111"
"1108","2.5002884"," 1.827634892"," 41.249752"," 1.339688e-10"," 8.180209e-10","ENSRNOG00000007779"
"1109","1.1912243"," 4.766737578"," 41.240780"," 1.345852e-10"," 8.214215e-10","ENSRNOG00000039819"
"1110","2.0780421"," 3.250683839"," 41.173774"," 1.392788e-10"," 8.493180e-10","ENSRNOG00000022911"
"1111","1.1074456"," 6.030659179"," 41.120747"," 1.431091e-10"," 8.719056e-10","ENSRNOG00000036687"
"1112","6.0700957"," 0.013323004"," 41.040481"," 1.491086e-10"," 9.068760e-10","ENSRNOG00000043019"
"1113","1.5289449"," 5.123230939"," 41.040256"," 1.491258e-10"," 9.068760e-10","ENSRNOG00000018980"
"1114","1.7050777"," 8.996829747"," 41.013644"," 1.511702e-10"," 9.185883e-10","ENSRNOG00000016580"
"1115","4.6076057"," 0.237928118"," 40.908784"," 1.595026e-10"," 9.675183e-10","ENSRNOG00000017484"
"1116","1.2036526"," 4.719974485"," 40.905901"," 1.597381e-10"," 9.685215e-10","ENSRNOG00000004040"
"1117","1.3575669"," 4.943086637"," 40.897080"," 1.604607e-10"," 9.724765e-10","ENSRNOG00000012946"
"1118","2.6795549"," 2.173332938"," 40.887758"," 1.612279e-10"," 9.766976e-10","ENSRNOG00000004589"
"1119","1.6869857"," 3.413550737"," 40.852702"," 1.641462e-10"," 9.939403e-10","ENSRNOG00000009742"
"1120","1.2593357"," 5.483931238"," 40.845217"," 1.647760e-10"," 9.973172e-10","ENSRNOG00000015417"
"1121","1.6221203"," 3.536219094"," 40.841483"," 1.650912e-10"," 9.987874e-10","ENSRNOG00000006632"
"1122","1.8972029"," 4.315343961"," 40.810913"," 1.676940e-10"," 1.014090e-09","ENSRNOG00000015644"
"1123","1.2634320"," 4.352696676"," 40.649052"," 1.821756e-10"," 1.099739e-09","ENSRNOG00000033568"
"1124","4.9234179","-0.690717850"," 40.531478"," 1.934739e-10"," 1.164890e-09","ENSRNOG00000058746"
"1125","1.4544360"," 3.768396805"," 40.518546"," 1.947587e-10"," 1.172115e-09","ENSRNOG00000000082"
"1126","1.6255095"," 3.106192926"," 40.452137"," 2.014919e-10"," 1.210529e-09","ENSRNOG00000014000"
"1127","2.4359975"," 2.142453494"," 40.448450"," 2.018725e-10"," 1.212288e-09","ENSRNOG00000015382"
"1128","1.3921724"," 4.756222934"," 40.445707"," 2.021561e-10"," 1.213464e-09","ENSRNOG00000029682"
"1129","1.4095344"," 3.396846076"," 40.420843"," 2.047452e-10"," 1.228471e-09","ENSRNOG00000007604"
"1130","1.3473132"," 3.355416405"," 40.379310"," 2.091442e-10"," 1.254320e-09","ENSRNOG00000009878"
"1131","1.6684365"," 4.362668337"," 40.358628"," 2.113699e-10"," 1.266569e-09","ENSRNOG00000006792"
"1132","3.7838141"," 0.650580501"," 40.355754"," 2.116811e-10"," 1.267885e-09","ENSRNOG00000007943"
"1133","3.4055900"," 0.282207962"," 40.331651"," 2.143087e-10"," 1.283067e-09","ENSRNOG00000020552"
"1134","3.0715951"," 2.273207182"," 40.304548"," 2.173026e-10"," 1.299864e-09","ENSRNOG00000034102"
"1135","6.7119449","-0.101508935"," 40.290528"," 2.188676e-10"," 1.308659e-09","ENSRNOG00000050024"
"1136","1.7733005"," 3.570420461"," 40.287411"," 2.192170e-10"," 1.310182e-09","ENSRNOG00000025742"
"1137","1.5829875"," 4.215161460"," 40.228794"," 2.258942e-10"," 1.348922e-09","ENSRNOG00000001194"
"1138","4.7146802","-0.133525428"," 40.198770"," 2.293926e-10"," 1.369221e-09","ENSRNOG00000042460"
"1139","2.3440478"," 0.965502746"," 40.186467"," 2.308419e-10"," 1.377277e-09","ENSRNOG00000004063"
"1140","1.6914916"," 3.666095989"," 40.168722"," 2.329482e-10"," 1.388046e-09","ENSRNOG00000048651"
"1141","6.0319772","-0.878734847"," 40.124347"," 2.383004e-10"," 1.418103e-09","ENSRNOG00000041468"
"1142","2.6322354"," 3.726166748"," 40.085680"," 2.430643e-10"," 1.445207e-09","ENSRNOG00000015921"
"1143","5.3016900","-0.179478014"," 40.081496"," 2.435855e-10"," 1.447684e-09","ENSRNOG00000002428"
"1144","1.4585305"," 7.464155799"," 40.078364"," 2.439763e-10"," 1.449383e-09","ENSRNOG00000003220"
"1145","1.3201838"," 3.249675938"," 40.009246"," 2.527636e-10"," 1.499007e-09","ENSRNOG00000020024"
"1146","3.7240323"," 4.067467084"," 39.933450"," 2.627645e-10"," 1.557649e-09","ENSRNOG00000020993"
"1147","1.4302355"," 7.907674017"," 39.911861"," 2.656850e-10"," 1.574286e-09","ENSRNOG00000004426"
"1148","2.6336230"," 1.858072804"," 39.863976"," 2.722790e-10"," 1.611285e-09","ENSRNOG00000012294"
"1149","1.7876580"," 4.457861716"," 39.857574"," 2.731729e-10"," 1.615883e-09","ENSRNOG00000021412"
"1150","1.4343871"," 8.181148811"," 39.791885"," 2.825165e-10"," 1.669723e-09","ENSRNOG00000026260"
"1151","1.6222348"," 5.659790966"," 39.770020"," 2.856970e-10"," 1.687077e-09","ENSRNOG00000001769"
"1152","1.7889456"," 3.288708857"," 39.720017"," 2.931059e-10"," 1.730088e-09","ENSRNOG00000008270"
"1153","1.8308718"," 1.864960104"," 39.617693"," 3.088722e-10"," 1.820041e-09","ENSRNOG00000011854"
"1154","2.0597162"," 5.430498008"," 39.577967"," 3.152197e-10"," 1.853492e-09","ENSRNOG00000006996"
"1155","1.1935426"," 5.311459455"," 39.569290"," 3.166235e-10"," 1.860954e-09","ENSRNOG00000021209"
"1156","2.4421421"," 3.150288573"," 39.535494"," 3.221505e-10"," 1.888358e-09","ENSRNOG00000043068"
"1157","3.6317045"," 0.315140911"," 39.516696"," 3.252666e-10"," 1.903657e-09","ENSRNOG00000008159"
"1158","1.4822811"," 8.557326909"," 39.466102"," 3.338039e-10"," 1.952795e-09","ENSRNOG00000008551"
"1159","1.5534698"," 6.045158593"," 39.444071"," 3.375913e-10"," 1.974116e-09","ENSRNOG00000007249"
"1160","2.6644696"," 2.387909927"," 39.411991"," 3.431831e-10"," 2.005966e-09","ENSRNOG00000021855"
"1161","1.2393939"," 6.355016736"," 39.402005"," 3.449425e-10"," 2.014675e-09","ENSRNOG00000002270"
"1162","1.5053305"," 3.925549653"," 39.401881"," 3.449646e-10"," 2.014675e-09","ENSRNOG00000006541"
"1163","1.8986813"," 7.209496628"," 39.383559"," 3.482166e-10"," 2.031950e-09","ENSRNOG00000018211"
"1164","2.0503252"," 7.137927289"," 39.322077"," 3.593552e-10"," 2.095177e-09","ENSRNOG00000001926"
"1165","1.4166513"," 3.835729661"," 39.319983"," 3.597407e-10"," 2.096540e-09","ENSRNOG00000032042"
"1166","1.2900537"," 5.235834979"," 39.301021"," 3.632513e-10"," 2.115215e-09","ENSRNOG00000022615"
"1167","2.3201836"," 2.056704108"," 39.298386"," 3.637419e-10"," 2.117180e-09","ENSRNOG00000026874"
"1168","1.6577928"," 4.686221340"," 39.293450"," 3.646625e-10"," 2.121645e-09","ENSRNOG00000001062"
"1169","2.6021910"," 2.850814130"," 39.275292"," 3.680696e-10"," 2.139666e-09","ENSRNOG00000006661"
"1170","2.6118331"," 0.773959738"," 39.133343"," 3.958259e-10"," 2.297153e-09","ENSRNOG00000009311"
"1171","3.6354289"," 0.590652112"," 39.100355"," 4.025707e-10"," 2.334336e-09","ENSRNOG00000049649"
"1172","3.3914328"," 2.227061144"," 39.064901"," 4.099482e-10"," 2.375121e-09","ENSRNOG00000004554"
"1173","1.3983243"," 8.184019252"," 38.979451"," 4.282901e-10"," 2.478271e-09","ENSRNOG00000008140"
"1174","1.4867132"," 4.022288677"," 38.972567"," 4.298030e-10"," 2.484945e-09","ENSRNOG00000058588"
"1175","1.5595470"," 4.193055723"," 38.962921"," 4.319319e-10"," 2.496209e-09","ENSRNOG00000039861"
"1176","1.3073439"," 4.482410797"," 38.952119"," 4.343285e-10"," 2.509010e-09","ENSRNOG00000037673"
"1177","1.3535581"," 6.234614432"," 38.924932"," 4.404195e-10"," 2.542071e-09","ENSRNOG00000038074"
"1178","4.6704979"," 1.252080271"," 38.922009"," 4.410796e-10"," 2.544818e-09","ENSRNOG00000004610"
"1179","1.7288010"," 2.135404118"," 38.882526"," 4.500915e-10"," 2.594645e-09","ENSRNOG00000003861"
"1180","6.4211473","-0.948242684"," 38.823946"," 4.638032e-10"," 2.672574e-09","ENSRNOG00000017686"
"1181","1.2472599"," 4.260151444"," 38.803496"," 4.686876e-10"," 2.699594e-09","ENSRNOG00000023799"
"1182","1.4638797"," 4.003672907"," 38.783186"," 4.735898e-10"," 2.726694e-09","ENSRNOG00000000925"
"1183","2.0942714"," 4.193214816"," 38.775436"," 4.754738e-10"," 2.736400e-09","ENSRNOG00000007690"
"1184","3.6422377"," 1.730997940"," 38.751258"," 4.813999e-10"," 2.769352e-09","ENSRNOG00000053143"
"1185","5.3069392","-0.145226702"," 38.713713"," 4.907491e-10"," 2.821961e-09","ENSRNOG00000009897"
"1186","1.7289280"," 5.818827208"," 38.670363"," 5.017704e-10"," 2.881583e-09","ENSRNOG00000019147"
"1187","1.7449967"," 4.668710569"," 38.669657"," 5.019518e-10"," 2.881583e-09","ENSRNOG00000031993"
"1188","1.2571476"," 3.985690634"," 38.622386"," 5.142570e-10"," 2.950998e-09","ENSRNOG00000011311"
"1189","1.5091338"," 2.973764613"," 38.615758"," 5.160063e-10"," 2.959807e-09","ENSRNOG00000032590"
"1190","6.4016073","-0.670566709"," 38.557654"," 5.315988e-10"," 3.044191e-09","ENSRNOG00000036952"
"1191","2.4877567"," 1.425841387"," 38.550719"," 5.334910e-10"," 3.053761e-09","ENSRNOG00000020322"
"1192","1.9260562"," 2.850345659"," 38.516453"," 5.429403e-10"," 3.103992e-09","ENSRNOG00000018040"
"1193","4.9981075","-0.599073115"," 38.500742"," 5.473287e-10"," 3.127786e-09","ENSRNOG00000020539"
"1194","1.6980081"," 1.889898671"," 38.430593"," 5.673598e-10"," 3.239577e-09","ENSRNOG00000004766"
"1195","1.0623921"," 4.849546878"," 38.360564"," 5.880886e-10"," 3.352396e-09","ENSRNOG00000016105"
"1196","2.4794183"," 4.078033197"," 38.261861"," 6.185992e-10"," 3.517615e-09","ENSRNOG00000010701"
"1197","2.5851528"," 3.737816100"," 38.226682"," 6.298525e-10"," 3.578660e-09","ENSRNOG00000007302"
"1198","1.1160409"," 5.138825372"," 38.214987"," 6.336389e-10"," 3.598694e-09","ENSRNOG00000013520"
"1199","1.7167112"," 2.546833852"," 38.169434"," 6.486053e-10"," 3.679158e-09","ENSRNOG00000012698"
"1200","4.3026765"," 0.262422397"," 38.156166"," 6.530304e-10"," 3.702739e-09","ENSRNOG00000038720"
"1201","1.6193954"," 6.908981949"," 38.140536"," 6.582825e-10"," 3.730987e-09","ENSRNOG00000020938"
"1202","3.2725450"," 0.105725381"," 38.139010"," 6.587975e-10"," 3.732375e-09","ENSRNOG00000005960"
"1203","3.7100208"," 0.318361641"," 38.117448"," 6.661180e-10"," 3.770757e-09","ENSRNOG00000043219"
"1204","2.4528405"," 2.429206888"," 38.110527"," 6.684851e-10"," 3.782607e-09","ENSRNOG00000002159"
"1205","1.1902264"," 4.218757371"," 38.056801"," 6.871479e-10"," 3.881852e-09","ENSRNOG00000003267"
"1206","3.8963011"," 0.606881601"," 38.045898"," 6.909983e-10"," 3.902008e-09","ENSRNOG00000019745"
"1207","3.6917024","-0.077108544"," 38.041927"," 6.924061e-10"," 3.908361e-09","ENSRNOG00000049355"
"1208","1.2541862"," 5.943026852"," 37.962684"," 7.211072e-10"," 4.063727e-09","ENSRNOG00000043114"
"1209","3.0417434"," 5.978433739"," 37.826194"," 7.733638e-10"," 4.352888e-09","ENSRNOG00000037931"
"1210","2.1252851"," 2.783747931"," 37.814024"," 7.782031e-10"," 4.378343e-09","ENSRNOG00000001111"
"1211","1.3983478"," 3.715766997"," 37.758482"," 8.006784e-10"," 4.501128e-09","ENSRNOG00000018406"
"1212","2.5380392"," 4.647392221"," 37.753347"," 8.027888e-10"," 4.511157e-09","ENSRNOG00000056213"
"1213","1.5818149"," 4.234548502"," 37.742974"," 8.070687e-10"," 4.531522e-09","ENSRNOG00000001158"
"1214","2.3921608"," 4.156574034"," 37.719017"," 8.170417e-10"," 4.583793e-09","ENSRNOG00000012067"
"1215","2.4049920"," 2.534023725"," 37.655623"," 8.440303e-10"," 4.727528e-09","ENSRNOG00000001707"
"1216","1.8360755"," 4.922313951"," 37.649101"," 8.468568e-10"," 4.741437e-09","ENSRNOG00000038140"
