"","logFC","logCPM","LR","PValue","FDR","ENSEMBL"
"2534","-1.7541401"," 3.8150596257"," 42.395416"," 7.456460e-11"," 2.047156e-10","ENSRNOG00000011690"
"2535","-2.0262167"," 2.4175878838"," 42.393471"," 7.463879e-11"," 2.048786e-10","ENSRNOG00000013216"
"2536","-2.6389822"," 3.1728571486"," 42.370419"," 7.552370e-11"," 2.071019e-10","ENSRNOG00000042232"
"2537","-1.2560975"," 6.6599174182"," 42.291208"," 7.864530e-11"," 2.156192e-10","ENSRNOG00000008329"
"2538","-1.2269748"," 5.1984455142"," 42.257389"," 8.001712e-11"," 2.192932e-10","ENSRNOG00000016611"
"2539","-2.1218827"," 9.2492038359"," 42.230327"," 8.113205e-11"," 2.223047e-10","ENSRNOG00000011782"
"2540","-1.4665618"," 3.8993596110"," 42.195898"," 8.257305e-11"," 2.261186e-10","ENSRNOG00000018791"
"2541","-3.1643743"," 2.7381459762"," 42.191657"," 8.275230e-11"," 2.265646e-10","ENSRNOG00000016678"
"2542","-1.8279024"," 2.5990771014"," 42.176734"," 8.338621e-11"," 2.282549e-10","ENSRNOG00000017077"
"2543","-2.9698345"," 2.5114873200"," 42.144691"," 8.476375e-11"," 2.319338e-10","ENSRNOG00000020949"
"2544","-2.6393225"," 2.8993406358"," 42.138032"," 8.505287e-11"," 2.326166e-10","ENSRNOG00000058340"
"2545","-1.1009536"," 5.3782611154"," 42.097046"," 8.685429e-11"," 2.374189e-10","ENSRNOG00000017607"
"2546","-4.1642704"," 2.9923269749"," 42.016973"," 9.048462e-11"," 2.470981e-10","ENSRNOG00000008602"
"2547","-1.4487032"," 4.8948740095"," 41.996274"," 9.144752e-11"," 2.495797e-10","ENSRNOG00000033623"
"2548","-3.4619133"," 1.0212877937"," 41.974049"," 9.249282e-11"," 2.522830e-10","ENSRNOG00000007433"
"2549","-1.8201635"," 3.6563132486"," 41.954066"," 9.344290e-11"," 2.547236e-10","ENSRNOG00000008929"
"2550","-2.2967037"," 2.2431889864"," 41.927523"," 9.471997e-11"," 2.581540e-10","ENSRNOG00000000595"
"2551","-1.7664092"," 2.6040083329"," 41.862793"," 9.790807e-11"," 2.666851e-10","ENSRNOG00000043060"
"2552","-1.4116769"," 3.9512489478"," 41.837822"," 9.916647e-11"," 2.700064e-10","ENSRNOG00000001847"
"2553","-1.8880416"," 4.9979732351"," 41.827316"," 9.970074e-11"," 2.713541e-10","ENSRNOG00000002807"
"2554","-1.3717889"," 7.5409493669"," 41.771600"," 1.025827e-10"," 2.790879e-10","ENSRNOG00000010800"
"2555","-1.7388606"," 3.6972649772"," 41.698336"," 1.064996e-10"," 2.894594e-10","ENSRNOG00000057056"
"2556","-2.2587412"," 1.9198202825"," 41.688904"," 1.070146e-10"," 2.908019e-10","ENSRNOG00000037715"
"2557","-2.5880724","11.9178377007"," 41.680714"," 1.074638e-10"," 2.919079e-10","ENSRNOG00000045679"
"2558","-1.5235946"," 3.3874927452"," 41.677826"," 1.076227e-10"," 2.922818e-10","ENSRNOG00000017595"
"2559","-2.6865886"," 1.9007978857"," 41.653456"," 1.089726e-10"," 2.958317e-10","ENSRNOG00000001055"
"2560","-7.7084331"," 8.9142636527"," 41.460473"," 1.202785e-10"," 3.260117e-10","ENSRNOG00000009273"
"2561","-1.0222500"," 5.4020485639"," 41.453351"," 1.207174e-10"," 3.271106e-10","ENSRNOG00000010067"
"2562","-1.1704484"," 5.2535497195"," 41.453128"," 1.207312e-10"," 3.271106e-10","ENSRNOG00000019299"
"2563","-1.9196272"," 6.9177306732"," 41.431961"," 1.220456e-10"," 3.305913e-10","ENSRNOG00000056596"
"2564","-2.4477055"," 2.7046454096"," 41.431670"," 1.220637e-10"," 3.305913e-10","ENSRNOG00000028662"
"2565","-1.2051945"," 5.1337270049"," 41.429320"," 1.222106e-10"," 3.309241e-10","ENSRNOG00000016206"
"2566","-1.5241305"," 4.7305342429"," 41.419382"," 1.228335e-10"," 3.325456e-10","ENSRNOG00000000664"
"2567","-1.2484451"," 5.1344752525"," 41.406724"," 1.236314e-10"," 3.345747e-10","ENSRNOG00000045637"
"2568","-1.3980509"," 4.7128529434"," 41.344425"," 1.276349e-10"," 3.452064e-10","ENSRNOG00000038366"
"2569","-4.0998630"," 1.7438155433"," 41.285064"," 1.315704e-10"," 3.556708e-10","ENSRNOG00000033940"
"2570","-1.1811317"," 6.5876203679"," 41.284903"," 1.315812e-10"," 3.556708e-10","ENSRNOG00000012269"
"2571","-2.1818115"," 1.9937148155"," 41.239445"," 1.346771e-10"," 3.637546e-10","ENSRNOG00000023985"
"2572","-1.2288043"," 4.6741969270"," 41.200374"," 1.373962e-10"," 3.708813e-10","ENSRNOG00000000613"
"2573","-1.5395025"," 6.4725809105"," 41.190339"," 1.381034e-10"," 3.727175e-10","ENSRNOG00000003228"
"2574","-1.2096251"," 6.1113361309"," 41.184045"," 1.385489e-10"," 3.738466e-10","ENSRNOG00000026616"
"2575","-2.3737484"," 3.1959945204"," 41.112358"," 1.437247e-10"," 3.875854e-10","ENSRNOG00000013397"
"2576","-1.6502878"," 5.8163903861"," 41.094115"," 1.450725e-10"," 3.911438e-10","ENSRNOG00000016779"
"2577","-1.2850215"," 3.8282604761"," 41.036763"," 1.493925e-10"," 4.024773e-10","ENSRNOG00000015970"
"2578","-4.2508818"," 0.3880999370"," 40.978384"," 1.539222e-10"," 4.142768e-10","ENSRNOG00000002134"
"2579","-1.3533083"," 4.6363283899"," 40.976897"," 1.540394e-10"," 4.145114e-10","ENSRNOG00000022507"
"2580","-1.8332092"," 2.7338774341"," 40.928998"," 1.578613e-10"," 4.245480e-10","ENSRNOG00000022524"
"2581","-2.1817795"," 2.1544054444"," 40.911622"," 1.592712e-10"," 4.281730e-10","ENSRNOG00000032720"
"2582","-2.4642823"," 2.3796796532"," 40.841394"," 1.650987e-10"," 4.434079e-10","ENSRNOG00000007866"
"2583","-1.1055358"," 5.3441167727"," 40.833586"," 1.657597e-10"," 4.450967e-10","ENSRNOG00000023668"
"2584","-1.1288517"," 6.3347943262"," 40.805739"," 1.681386e-10"," 4.511337e-10","ENSRNOG00000017871"
"2585","-3.3112982"," 2.4813131730"," 40.783728"," 1.700431e-10"," 4.561553e-10","ENSRNOG00000016294"
"2586","-1.2636855"," 4.7107975263"," 40.780975"," 1.702829e-10"," 4.567097e-10","ENSRNOG00000000387"
"2587","-2.1341009"," 1.6776014240"," 40.777127"," 1.706185e-10"," 4.575210e-10","ENSRNOG00000005417"
"2588","-1.2750168"," 4.1283478136"," 40.766333"," 1.715635e-10"," 4.599660e-10","ENSRNOG00000014598"
"2589","-1.0447600"," 5.6075171066"," 40.731791"," 1.746231e-10"," 4.679381e-10","ENSRNOG00000018998"
"2590","-1.4097881"," 3.6932120492"," 40.731617"," 1.746386e-10"," 4.679381e-10","ENSRNOG00000017329"
"2591","-1.3195608"," 7.6742714664"," 40.726947"," 1.750565e-10"," 4.689667e-10","ENSRNOG00000031896"
"2592","-1.8796880"," 6.6521317208"," 40.725268"," 1.752069e-10"," 4.692789e-10","ENSRNOG00000009550"
"2593","-1.3305490"," 5.7768555377"," 40.709022"," 1.766696e-10"," 4.730440e-10","ENSRNOG00000010584"
"2594","-2.0605894"," 5.4658308334"," 40.708895"," 1.766811e-10"," 4.730440e-10","ENSRNOG00000008572"
"2595","-2.0730509"," 1.9738980870"," 40.658976"," 1.812527e-10"," 4.849081e-10","ENSRNOG00000025067"
"2596","-2.1579715"," 5.0109840222"," 40.631266"," 1.838414e-10"," 4.915481e-10","ENSRNOG00000003969"
"2597","-1.6009924"," 7.7499235482"," 40.591175"," 1.876523e-10"," 5.013494e-10","ENSRNOG00000001440"
"2598","-1.2967620"," 6.0105134297"," 40.556332"," 1.910285e-10"," 5.101723e-10","ENSRNOG00000009689"
"2599","-3.3047902"," 1.5214155381"," 40.478089"," 1.988334e-10"," 5.302990e-10","ENSRNOG00000019310"
"2600","-1.4327902"," 3.6508328544"," 40.447473"," 2.019735e-10"," 5.385699e-10","ENSRNOG00000030467"
"2601","-1.2105623"," 5.8711929618"," 40.362510"," 2.109503e-10"," 5.619649e-10","ENSRNOG00000038761"
"2602","-3.1476288"," 9.1527549075"," 40.353658"," 2.119083e-10"," 5.644079e-10","ENSRNOG00000007949"
"2603","-3.1344183"," 1.0605111448"," 40.350306"," 2.122722e-10"," 5.652684e-10","ENSRNOG00000001689"
"2604","-1.7156019"," 3.7872413075"," 40.349903"," 2.123159e-10"," 5.652758e-10","ENSRNOG00000015551"
"2605","-5.8857980"," 0.3507407243"," 40.340209"," 2.133720e-10"," 5.679781e-10","ENSRNOG00000015867"
"2606","-2.0950027"," 2.1903021205"," 40.299155"," 2.179031e-10"," 5.798162e-10","ENSRNOG00000016585"
"2607","-2.9489146"," 1.7379223005"," 40.288951"," 2.190443e-10"," 5.826283e-10","ENSRNOG00000014310"
"2608","-2.1357324"," 2.3378490191"," 40.232967"," 2.254121e-10"," 5.992197e-10","ENSRNOG00000014745"
"2609","-5.3003249","-0.1939813228"," 40.214219"," 2.275857e-10"," 6.047653e-10","ENSRNOG00000009979"
"2610","-1.2484260"," 4.5251823883"," 40.187166"," 2.307593e-10"," 6.129627e-10","ENSRNOG00000006139"
"2611","-1.3091374"," 4.4779689348"," 40.162588"," 2.336809e-10"," 6.203655e-10","ENSRNOG00000002999"
"2612","-1.8527299"," 3.2679359093"," 40.146415"," 2.356235e-10"," 6.252813e-10","ENSRNOG00000019973"
"2613","-1.2454615"," 4.4340263500"," 40.146043"," 2.356683e-10"," 6.252813e-10","ENSRNOG00000011307"
"2614","-1.2019176"," 4.9907350620"," 40.136110"," 2.368697e-10"," 6.283482e-10","ENSRNOG00000030633"
"2615","-1.9962890"," 2.1263914673"," 40.045966"," 2.480565e-10"," 6.572664e-10","ENSRNOG00000012831"
"2616","-2.0868636"," 2.5859427330"," 40.003374"," 2.535246e-10"," 6.714976e-10","ENSRNOG00000003496"
"2617","-1.6857325"," 3.5786053721"," 39.991737"," 2.550394e-10"," 6.753803e-10","ENSRNOG00000017233"
"2618","-1.9830455"," 3.0197300075"," 39.986742"," 2.556925e-10"," 6.769800e-10","ENSRNOG00000004000"
"2619","-3.1018767"," 3.0406194891"," 39.985591"," 2.558431e-10"," 6.772491e-10","ENSRNOG00000001052"
"2620","-1.8986271"," 2.9733559060"," 39.978636"," 2.567557e-10"," 6.795347e-10","ENSRNOG00000003081"
"2621","-2.5077576"," 1.5156764469"," 39.962046"," 2.589458e-10"," 6.850685e-10","ENSRNOG00000053699"
"2622","-2.2908080"," 2.3608486017"," 39.952349"," 2.602345e-10"," 6.883461e-10","ENSRNOG00000011713"
"2623","-1.3309922"," 3.7166309522"," 39.951490"," 2.603489e-10"," 6.885169e-10","ENSRNOG00000039730"
"2624","-1.9171419"," 3.2696449881"," 39.890815"," 2.685631e-10"," 7.096969e-10","ENSRNOG00000007707"
"2625","-3.6308442","-0.1120591780"," 39.871974"," 2.711663e-10"," 7.163019e-10","ENSRNOG00000023664"
"2626","-3.2771862"," 0.6903028696"," 39.864712"," 2.721763e-10"," 7.188327e-10","ENSRNOG00000058724"
"2627","-1.4401135"," 3.5315915299"," 39.832108"," 2.767579e-10"," 7.306536e-10","ENSRNOG00000021440"
"2628","-1.3858519"," 3.7076477582"," 39.820997"," 2.783367e-10"," 7.346812e-10","ENSRNOG00000013669"
"2629","-1.9338055"," 2.2504760168"," 39.798232"," 2.815998e-10"," 7.428688e-10","ENSRNOG00000003178"
"2630","-1.2236389"," 7.0640827569"," 39.793151"," 2.823334e-10"," 7.446617e-10","ENSRNOG00000055257"
"2631","-1.7238467"," 3.8191532155"," 39.772912"," 2.852742e-10"," 7.518442e-10","ENSRNOG00000031174"
"2632","-1.9002646"," 3.9766254637"," 39.768656"," 2.858967e-10"," 7.533410e-10","ENSRNOG00000014087"
"2633","-2.8959711"," 2.6484699324"," 39.762973"," 2.867297e-10"," 7.553921e-10","ENSRNOG00000022218"
"2634","-1.3538995"," 4.4039337553"," 39.753395"," 2.881394e-10"," 7.588164e-10","ENSRNOG00000001867"
"2635","-1.1201661"," 5.4961390006"," 39.737922"," 2.904311e-10"," 7.645604e-10","ENSRNOG00000017144"
"2636","-1.5472475"," 8.3950407745"," 39.736879"," 2.905863e-10"," 7.648231e-10","ENSRNOG00000017194"
"2637","-2.9855531"," 6.4074794747"," 39.732893"," 2.911799e-10"," 7.662394e-10","ENSRNOG00000032895"
"2638","-1.9839981"," 3.0170586116"," 39.720769"," 2.929931e-10"," 7.708641e-10","ENSRNOG00000015268"
"2639","-2.8215178"," 1.4040260254"," 39.705634"," 2.952725e-10"," 7.765656e-10","ENSRNOG00000021130"
"2640","-2.3275727"," 1.9089168469"," 39.655293"," 3.029825e-10"," 7.960853e-10","ENSRNOG00000010859"
"2641","-1.2822274"," 3.8315021430"," 39.593968"," 3.126475e-10"," 8.209430e-10","ENSRNOG00000000581"
"2642","-1.2896470"," 7.3199371244"," 39.593760"," 3.126808e-10"," 8.209430e-10","ENSRNOG00000012457"
"2643","-1.4594935"," 4.1632401007"," 39.593204"," 3.127698e-10"," 8.210208e-10","ENSRNOG00000003127"
"2644","-2.6612969"," 3.6659004046"," 39.527119"," 3.235351e-10"," 8.486347e-10","ENSRNOG00000014549"
"2645","-1.0859050"," 4.3292826546"," 39.519430"," 3.248115e-10"," 8.518212e-10","ENSRNOG00000061582"
"2646","-5.1156185","-0.2018099275"," 39.496398"," 3.286651e-10"," 8.614367e-10","ENSRNOG00000055547"
"2647","-1.2910740"," 3.9007195226"," 39.471848"," 3.328231e-10"," 8.721694e-10","ENSRNOG00000007172"
"2648","-7.6192317","-0.7107584388"," 39.458902"," 3.350370e-10"," 8.773054e-10","ENSRNOG00000061101"
"2649","-1.4798987"," 3.0966590698"," 39.452416"," 3.361515e-10"," 8.800572e-10","ENSRNOG00000037160"
"2650","-1.3879164"," 3.4163763671"," 39.425488"," 3.408191e-10"," 8.916014e-10","ENSRNOG00000011528"
"2651","-5.6054847"," 3.6843276970"," 39.419390"," 3.418851e-10"," 8.942208e-10","ENSRNOG00000027024"
"2652","-1.4102700"," 4.5227786464"," 39.397593"," 3.457228e-10"," 9.040874e-10","ENSRNOG00000006832"
"2653","-1.2004460"," 3.9921742399"," 39.393647"," 3.464223e-10"," 9.057452e-10","ENSRNOG00000001681"
"2654","-1.9285338"," 1.9672057030"," 39.352723"," 3.537592e-10"," 9.242285e-10","ENSRNOG00000019528"
"2655","-1.9137620"," 3.9059502971"," 39.315773"," 3.605172e-10"," 9.415285e-10","ENSRNOG00000002680"
"2656","-2.8336086"," 2.4515508539"," 39.304577"," 3.625903e-10"," 9.467636e-10","ENSRNOG00000008989"
"2657","-1.6924297"," 2.7966529241"," 39.261969"," 3.705897e-10"," 9.672854e-10","ENSRNOG00000004927"
"2658","-1.9317301"," 2.3936093589"," 39.226579"," 3.773679e-10"," 9.847913e-10","ENSRNOG00000022455"
"2659","-2.5964642"," 2.4516805513"," 39.212173"," 3.801626e-10"," 9.917099e-10","ENSRNOG00000010489"
"2660","-1.4315794"," 3.6644745244"," 39.206393"," 3.812898e-10"," 9.944624e-10","ENSRNOG00000017600"
"2661","-1.2322197"," 4.6566981183"," 39.197765"," 3.829784e-10"," 9.986780e-10","ENSRNOG00000018271"
"2662","-2.6360353"," 2.9291282094"," 39.179375"," 3.866027e-10"," 1.007939e-09","ENSRNOG00000014104"
"2663","-1.0857871"," 5.3560503849"," 39.166703"," 3.891200e-10"," 1.014311e-09","ENSRNOG00000026048"
"2664","-3.1789706"," 1.3282360765"," 39.151119"," 3.922385e-10"," 1.022247e-09","ENSRNOG00000009613"
"2665","-1.4226981"," 6.2433731998"," 39.141777"," 3.941197e-10"," 1.026762e-09","ENSRNOG00000005434"
"2666","-2.1025253"," 2.9860760908"," 39.133877"," 3.957176e-10"," 1.030731e-09","ENSRNOG00000061005"
"2667","-2.2544790"," 3.1107271618"," 39.084280"," 4.058991e-10"," 1.056852e-09","ENSRNOG00000000824"
"2668","-8.0248503","-0.5051152290"," 39.076814"," 4.074543e-10"," 1.060702e-09","ENSRNOG00000051933"
"2669","-2.3179909"," 7.0923663847"," 39.045331"," 4.140783e-10"," 1.077539e-09","ENSRNOG00000057578"
"2670","-3.6868603"," 0.8216449159"," 39.038674"," 4.154927e-10"," 1.081016e-09","ENSRNOG00000032447"
"2671","-2.8926719"," 1.6974707159"," 39.034522"," 4.163772e-10"," 1.083114e-09","ENSRNOG00000004207"
"2672","-1.2129975"," 6.4197393761"," 39.010091"," 4.216206e-10"," 1.096340e-09","ENSRNOG00000042903"
"2673","-3.9597119"," 0.7792784290"," 38.921415"," 4.412137e-10"," 1.146210e-09","ENSRNOG00000055530"
"2674","-2.3750483"," 1.3643239500"," 38.917353"," 4.421329e-10"," 1.148166e-09","ENSRNOG00000060701"
"2675","-3.3549596"," 0.3235912374"," 38.898223"," 4.464868e-10"," 1.159037e-09","ENSRNOG00000039596"
"2676","-1.5355056"," 3.1459666270"," 38.894122"," 4.474259e-10"," 1.161257e-09","ENSRNOG00000006490"
"2677","-1.7416093"," 3.1899838341"," 38.852598"," 4.570452e-10"," 1.185110e-09","ENSRNOG00000025252"
"2678","-3.0195034"," 1.9035930196"," 38.833476"," 4.615444e-10"," 1.196552e-09","ENSRNOG00000011420"
"2679","-2.0394351"," 2.1602671102"," 38.795127"," 4.707014e-10"," 1.220062e-09","ENSRNOG00000006341"
"2680","-1.1460839"," 5.5450468725"," 38.770276"," 4.767323e-10"," 1.234768e-09","ENSRNOG00000004481"
"2681","-1.3531592"," 3.5921219396"," 38.764714"," 4.780926e-10"," 1.237827e-09","ENSRNOG00000037595"
"2682","-1.5601146"," 4.2050931500"," 38.751882"," 4.812461e-10"," 1.245758e-09","ENSRNOG00000009888"
"2683","-1.1775283"," 5.3131984435"," 38.740014"," 4.841808e-10"," 1.253121e-09","ENSRNOG00000017692"
"2684","-3.0856297"," 1.7390339892"," 38.683435"," 4.984211e-10"," 1.289010e-09","ENSRNOG00000016262"
"2685","-3.0015680"," 1.0644656518"," 38.675639"," 5.004159e-10"," 1.293927e-09","ENSRNOG00000004198"
"2686","-2.5395200"," 3.3045379152"," 38.661900"," 5.039508e-10"," 1.302824e-09","ENSRNOG00000036604"
"2687","-1.7224525"," 5.0497689335"," 38.646893"," 5.078402e-10"," 1.312388e-09","ENSRNOG00000002934"
"2688","-2.1124551"," 5.0084203374"," 38.599144"," 5.204174e-10"," 1.344387e-09","ENSRNOG00000019262"
"2689","-1.8060247"," 3.5654987001"," 38.598290"," 5.206451e-10"," 1.344724e-09","ENSRNOG00000020676"
"2690","-2.1851830"," 2.2922099883"," 38.591630"," 5.224248e-10"," 1.349069e-09","ENSRNOG00000019492"
"2691","-1.0221735"," 5.6194723147"," 38.590853"," 5.226327e-10"," 1.349353e-09","ENSRNOG00000019143"
"2692","-3.5763835"," 2.0649449968"," 38.564420"," 5.297591e-10"," 1.366986e-09","ENSRNOG00000033609"
"2693","-1.6844625"," 3.6533178963"," 38.562344"," 5.303230e-10"," 1.368186e-09","ENSRNOG00000008194"
"2694","-1.8298487"," 3.0633422368"," 38.547865"," 5.342719e-10"," 1.377859e-09","ENSRNOG00000017116"
"2695","-1.2450927"," 3.8033233457"," 38.513068"," 5.438827e-10"," 1.402383e-09","ENSRNOG00000002821"
"2696","-2.5898446"," 1.4262721734"," 38.480914"," 5.529177e-10"," 1.424351e-09","ENSRNOG00000042162"
"2697","-1.8072662"," 2.8895941117"," 38.456490"," 5.598808e-10"," 1.441751e-09","ENSRNOG00000051680"
"2698","-1.0601576"," 6.4200170023"," 38.451399"," 5.613432e-10"," 1.445247e-09","ENSRNOG00000005551"
"2699","-2.0616750"," 3.1626566665"," 38.338824"," 5.946768e-10"," 1.529643e-09","ENSRNOG00000003873"
"2700","-2.8446021"," 2.7235277403"," 38.337993"," 5.949301e-10"," 1.530010e-09","ENSRNOG00000037227"
"2701","-2.2599679"," 2.6146185900"," 38.332447"," 5.966233e-10"," 1.534079e-09","ENSRNOG00000016182"
"2702","-1.2191521"," 4.2000517766"," 38.328129"," 5.979451e-10"," 1.537192e-09","ENSRNOG00000021150"
"2703","-1.2936478"," 5.5396516995"," 38.312826"," 6.026524e-10"," 1.548717e-09","ENSRNOG00000061857"
"2704","-2.2925455"," 6.0731791579"," 38.312027"," 6.028992e-10"," 1.549063e-09","ENSRNOG00000029478"
"2705","-1.2829907"," 3.8052926164"," 38.275460"," 6.143032e-10"," 1.577484e-09","ENSRNOG00000007527"
"2706","-2.9626586"," 2.0712086846"," 38.270777"," 6.157792e-10"," 1.580980e-09","ENSRNOG00000007657"
"2707","-1.7124158"," 2.6516238838"," 38.262764"," 6.183131e-10"," 1.586896e-09","ENSRNOG00000028087"
"2708","-1.5815091"," 3.4750657653"," 38.228360"," 6.293112e-10"," 1.613924e-09","ENSRNOG00000011617"
"2709","-2.6650681"," 2.0883509103"," 38.195579"," 6.399726e-10"," 1.640962e-09","ENSRNOG00000056374"
"2710","-2.7312870"," 4.3962039376"," 38.182109"," 6.444057e-10"," 1.652022e-09","ENSRNOG00000013907"
"2711","-1.1827458"," 5.0667708718"," 38.180268"," 6.450138e-10"," 1.653274e-09","ENSRNOG00000055860"
"2712","-1.5195087"," 3.7679990803"," 38.149844"," 6.551497e-10"," 1.678631e-09","ENSRNOG00000018462"
"2713","-6.0993958"," 1.5114193073"," 38.149096"," 6.554009e-10"," 1.678964e-09","ENSRNOG00000029223"
"2714","-1.3031936"," 5.6158016151"," 38.112834"," 6.676951e-10"," 1.709824e-09","ENSRNOG00000018677"
"2715","-1.3460678"," 3.9658951449"," 38.108700"," 6.691111e-10"," 1.713133e-09","ENSRNOG00000037437"
"2716","-2.0898317"," 2.6728259609"," 38.083244"," 6.778979e-10"," 1.735308e-09","ENSRNOG00000024250"
"2717","-1.3325732"," 3.9838833386"," 38.063589"," 6.847611e-10"," 1.752552e-09","ENSRNOG00000022060"
"2718","-3.0412024"," 1.9994943449"," 38.015171"," 7.019666e-10"," 1.796254e-09","ENSRNOG00000010594"
"2719","-1.1931786"," 5.1935724614"," 37.967765"," 7.192318e-10"," 1.839412e-09","ENSRNOG00000016468"
"2720","-3.9308017"," 0.4297418688"," 37.952603"," 7.248431e-10"," 1.853420e-09","ENSRNOG00000060438"
"2721","-3.1949390"," 2.4445367187"," 37.911259"," 7.403675e-10"," 1.891016e-09","ENSRNOG00000004575"
"2722","-1.2694883"," 7.4463067565"," 37.881393"," 7.517885e-10"," 1.919478e-09","ENSRNOG00000000557"
"2723","-1.6930275"," 3.5747167355"," 37.830751"," 7.715593e-10"," 1.968865e-09","ENSRNOG00000015658"
"2724","-1.2470468"," 7.1304890322"," 37.800798"," 7.834971e-10"," 1.998590e-09","ENSRNOG00000018289"
"2725","-1.4479964"," 3.5320195433"," 37.779487"," 7.921032e-10"," 2.019797e-09","ENSRNOG00000030199"
"2726","-0.9893906"," 5.8638367612"," 37.751763"," 8.034409e-10"," 2.047952e-09","ENSRNOG00000028384"
"2727","-3.0600353"," 2.3257120191"," 37.750601"," 8.039195e-10"," 2.048794e-09","ENSRNOG00000008738"
"2728","-4.3236098","-0.1921766693"," 37.738990"," 8.087187e-10"," 2.060645e-09","ENSRNOG00000023122"
"2729","-2.5796763"," 3.5212712934"," 37.736638"," 8.096942e-10"," 2.062750e-09","ENSRNOG00000008754"
"2730","-1.5923427"," 3.1043988316"," 37.680236"," 8.334471e-10"," 2.122479e-09","ENSRNOG00000014362"
"2731","-1.2973879"," 7.4501197809"," 37.661541"," 8.414733e-10"," 2.142524e-09","ENSRNOG00000031173"
"2732","-2.1071467"," 1.7518729767"," 37.608740"," 8.645622e-10"," 2.199691e-09","ENSRNOG00000016950"
"2733","-1.7914128"," 3.0576841434"," 37.606022"," 8.657680e-10"," 2.202353e-09","ENSRNOG00000008113"
"2734","-1.9400138"," 3.1843198925"," 37.588974"," 8.733676e-10"," 2.220459e-09","ENSRNOG00000007818"
"2735","-3.8662751"," 2.4412923540"," 37.566717"," 8.833904e-10"," 2.245115e-09","ENSRNOG00000003869"
"2736","-1.7231153"," 3.1137545731"," 37.545884"," 8.928762e-10"," 2.268388e-09","ENSRNOG00000006796"
"2737","-1.2864464"," 3.8047745276"," 37.542088"," 8.946158e-10"," 2.272390e-09","ENSRNOG00000007500"
"2738","-1.6392263"," 3.1455281662"," 37.519821"," 9.048872e-10"," 2.297635e-09","ENSRNOG00000020975"
"2739","-1.9312221"," 2.1980888050"," 37.506602"," 9.110407e-10"," 2.312410e-09","ENSRNOG00000024533"
"2740","-3.5192195"," 0.8659387317"," 37.499256"," 9.144785e-10"," 2.320283e-09","ENSRNOG00000026600"
"2741","-1.6304663"," 4.2989437921"," 37.496995"," 9.155391e-10"," 2.322548e-09","ENSRNOG00000050510"
"2742","-1.6530480"," 4.0935040719"," 37.490372"," 9.186533e-10"," 2.330021e-09","ENSRNOG00000001391"
"2743","-4.5397409"," 4.0138768221"," 37.470673"," 9.279786e-10"," 2.352377e-09","ENSRNOG00000001963"
