"","logFC","logCPM","LR","PValue","FDR","ENSEMBL"
"2175","-0.8969739"," 3.625304302"," 18.596934"," 1.614801e-05"," 5.049014e-05","ENSRNOG00000003583"
"2176","-1.2449179"," 1.894288080"," 18.596650"," 1.615041e-05"," 5.049014e-05","ENSRNOG00000015615"
"2177","-0.8993435"," 4.051088334"," 18.587022"," 1.623218e-05"," 5.072282e-05","ENSRNOG00000006400"
"2178","-0.7877141"," 4.219759154"," 18.570549"," 1.637307e-05"," 5.115149e-05","ENSRNOG00000005362"
"2179","-0.7275654"," 5.689064465"," 18.569616"," 1.638108e-05"," 5.116497e-05","ENSRNOG00000005963"
"2180","-1.4988185"," 1.417073851"," 18.558380"," 1.647792e-05"," 5.143256e-05","ENSRNOG00000000036"
"2181","-0.9569020"," 7.348066960"," 18.555523"," 1.650264e-05"," 5.149807e-05","ENSRNOG00000011258"
"2182","-0.9232484"," 2.385619032"," 18.540204"," 1.663580e-05"," 5.189017e-05","ENSRNOG00000014275"
"2183","-0.7888948"," 4.005503578"," 18.472508"," 1.723729e-05"," 5.364524e-05","ENSRNOG00000012549"
"2184","-0.6667185"," 5.337469036"," 18.471560"," 1.724587e-05"," 5.365985e-05","ENSRNOG00000013712"
"2185","-1.1155966"," 3.007903257"," 18.428348"," 1.764139e-05"," 5.485344e-05","ENSRNOG00000011614"
"2186","-0.9636955"," 2.888509230"," 18.422158"," 1.769879e-05"," 5.501955e-05","ENSRNOG00000007582"
"2187","-0.8539489"," 5.407950294"," 18.410992"," 1.780280e-05"," 5.529313e-05","ENSRNOG00000004345"
"2188","-3.0629074"," 0.654400985"," 18.398074"," 1.792390e-05"," 5.563174e-05","ENSRNOG00000008031"
"2189","-0.7820915"," 3.831502143"," 18.391515"," 1.798571e-05"," 5.579849e-05","ENSRNOG00000000581"
"2190","-0.8744459"," 7.439561555"," 18.388826"," 1.801111e-05"," 5.586475e-05","ENSRNOG00000012247"
"2191","-0.9221915"," 3.322501422"," 18.335156"," 1.852568e-05"," 5.738351e-05","ENSRNOG00000023764"
"2192","-0.7902970"," 5.404447029"," 18.325025"," 1.862445e-05"," 5.765069e-05","ENSRNOG00000014624"
"2193","-1.1160131"," 2.943102144"," 18.319077"," 1.868270e-05"," 5.781803e-05","ENSRNOG00000004314"
"2194","-0.7764336"," 5.734691792"," 18.303523"," 1.883585e-05"," 5.825286e-05","ENSRNOG00000014415"
"2195","-0.9191149"," 2.990301854"," 18.293151"," 1.893869e-05"," 5.855779e-05","ENSRNOG00000036971"
"2196","-1.0135682"," 2.421892731"," 18.287184"," 1.899810e-05"," 5.872834e-05","ENSRNOG00000005765"
"2197","-1.3110272"," 1.625164185"," 18.282933"," 1.904054e-05"," 5.884639e-05","ENSRNOG00000000611"
"2198","-1.2972883"," 1.172237472"," 18.194510"," 1.994529e-05"," 6.150503e-05","ENSRNOG00000007115"
"2199","-1.2104461"," 2.499626270"," 18.185100"," 2.004409e-05"," 6.178212e-05","ENSRNOG00000059984"
"2200","-2.6116299"," 0.700351577"," 18.177470"," 2.012455e-05"," 6.198773e-05","ENSRNOG00000015904"
"2201","-0.7728149"," 6.866178104"," 18.159860"," 2.031150e-05"," 6.253661e-05","ENSRNOG00000008981"
"2202","-0.9491203"," 5.370700671"," 18.152068"," 2.039478e-05"," 6.276505e-05","ENSRNOG00000000815"
"2203","-1.0443680"," 2.194222881"," 18.134884"," 2.057966e-05"," 6.329172e-05","ENSRNOG00000022472"
"2204","-0.7991189"," 3.965123872"," 18.125427"," 2.068212e-05"," 6.356439e-05","ENSRNOG00000009766"
"2205","-1.4829971"," 3.428826144"," 18.110823"," 2.084134e-05"," 6.399681e-05","ENSRNOG00000006967"
"2206","-1.0045254"," 3.812486228"," 18.093752"," 2.102903e-05"," 6.451117e-05","ENSRNOG00000000823"
"2207","-0.7582086"," 4.935493511"," 18.088673"," 2.108520e-05"," 6.464507e-05","ENSRNOG00000032660"
"2208","-1.0382291"," 7.830317126"," 18.075776"," 2.122851e-05"," 6.506999e-05","ENSRNOG00000036684"
"2209","-0.8096363"," 4.470754564"," 18.068147"," 2.131374e-05"," 6.531676e-05","ENSRNOG00000016559"
"2210","-0.9116296"," 4.873329029"," 18.058362"," 2.142356e-05"," 6.561706e-05","ENSRNOG00000030418"
"2211","-2.6275485","-0.311918786"," 18.048880"," 2.153052e-05"," 6.592262e-05","ENSRNOG00000007917"
"2212","-1.2402132"," 1.483043904"," 18.022695"," 2.182870e-05"," 6.679120e-05","ENSRNOG00000022742"
"2213","-1.0626461"," 5.535623467"," 18.005654"," 2.202498e-05"," 6.734702e-05","ENSRNOG00000056940"
"2214","-1.1825375"," 1.965721851"," 17.994024"," 2.215996e-05"," 6.772977e-05","ENSRNOG00000060603"
"2215","-1.0230911"," 2.627156564"," 17.972668"," 2.240996e-05"," 6.841822e-05","ENSRNOG00000005081"
"2216","-0.8542872"," 3.809894512"," 17.969789"," 2.244389e-05"," 6.850666e-05","ENSRNOG00000022043"
"2217","-1.0722850"," 4.675841581"," 17.956094"," 2.260595e-05"," 6.897087e-05","ENSRNOG00000002278"
"2218","-0.7199982"," 5.465965697"," 17.952714"," 2.264613e-05"," 6.906294e-05","ENSRNOG00000018102"
"2219","-1.0876667"," 1.973898087"," 17.950879"," 2.266797e-05"," 6.911430e-05","ENSRNOG00000025067"
"2220","-2.1204851","-0.818783569"," 17.948184"," 2.270009e-05"," 6.918169e-05","ENSRNOG00000033763"
"2221","-0.7804939"," 3.653072790"," 17.891525"," 2.338603e-05"," 7.114665e-05","ENSRNOG00000018649"
"2222","-1.8479136"," 0.149019100"," 17.883789"," 2.348128e-05"," 7.142072e-05","ENSRNOG00000032018"
"2223","-1.4500168"," 2.820254376"," 17.876168"," 2.357550e-05"," 7.166959e-05","ENSRNOG00000023546"
"2224","-0.7075610"," 4.772597139"," 17.832625"," 2.412118e-05"," 7.325416e-05","ENSRNOG00000010729"
"2225","-0.7468667"," 4.768606170"," 17.815878"," 2.433441e-05"," 7.388550e-05","ENSRNOG00000024212"
"2226","-0.6689130"," 4.654214099"," 17.812754"," 2.437440e-05"," 7.399065e-05","ENSRNOG00000013356"
"2227","-1.2020854"," 0.742352674"," 17.805937"," 2.446188e-05"," 7.423588e-05","ENSRNOG00000046480"
"2228","-0.7767343"," 6.352467425"," 17.761333"," 2.504213e-05"," 7.593419e-05","ENSRNOG00000019465"
"2229","-1.4753545"," 1.414414590"," 17.740637"," 2.531604e-05"," 7.674791e-05","ENSRNOG00000059326"
"2230","-1.6734544"," 0.484230932"," 17.725056"," 2.552424e-05"," 7.736213e-05","ENSRNOG00000006588"
"2231","-0.7315174"," 4.774277757"," 17.706281"," 2.577740e-05"," 7.811231e-05","ENSRNOG00000000157"
"2232","-1.3186319"," 0.758272345"," 17.692290"," 2.596770e-05"," 7.863723e-05","ENSRNOG00000053309"
"2233","-2.0256362"," 0.424956959"," 17.690072"," 2.599800e-05"," 7.871174e-05","ENSRNOG00000042576"
"2234","-0.7501894"," 3.608288095"," 17.684827"," 2.606978e-05"," 7.891178e-05","ENSRNOG00000015340"
"2235","-0.8432501"," 4.403933755"," 17.671412"," 2.625429e-05"," 7.939991e-05","ENSRNOG00000001867"
"2236","-0.9146078"," 3.833527492"," 17.668592"," 2.629326e-05"," 7.948375e-05","ENSRNOG00000011338"
"2237","-1.5095955"," 1.400870039"," 17.656262"," 2.646426e-05"," 7.998319e-05","ENSRNOG00000020238"
"2238","-1.3915529"," 1.608680986"," 17.646848"," 2.659556e-05"," 8.034488e-05","ENSRNOG00000060946"
"2239","-1.1705915"," 2.337580985"," 17.643009"," 2.664930e-05"," 8.048961e-05","ENSRNOG00000055259"
"2240","-1.1692642"," 6.840725887"," 17.638661"," 2.671030e-05"," 8.065624e-05","ENSRNOG00000020636"
"2241","-1.1310094"," 2.343548404"," 17.625915"," 2.688991e-05"," 8.116313e-05","ENSRNOG00000024243"
"2242","-0.8658727"," 4.058012534"," 17.621552"," 2.695167e-05"," 8.133177e-05","ENSRNOG00000005285"
"2243","-1.1305021"," 2.692968874"," 17.608717"," 2.713417e-05"," 8.179319e-05","ENSRNOG00000009046"
"2244","-1.8440943"," 0.303273757"," 17.595386"," 2.732505e-05"," 8.231471e-05","ENSRNOG00000059964"
"2245","-0.8224520"," 6.679480796"," 17.590989"," 2.738831e-05"," 8.248728e-05","ENSRNOG00000056870"
"2246","-1.6233235"," 0.078881869"," 17.588330"," 2.742663e-05"," 8.258470e-05","ENSRNOG00000010188"
"2247","-1.2780539"," 2.858796740"," 17.579897"," 2.754852e-05"," 8.293364e-05","ENSRNOG00000005342"
"2248","-0.7823841"," 4.228376297"," 17.563267"," 2.779051e-05"," 8.359600e-05","ENSRNOG00000046252"
"2249","-2.3232447"," 0.186134458"," 17.528046"," 2.831007e-05"," 8.511500e-05","ENSRNOG00000050220"
"2250","-0.9918651"," 2.797054144"," 17.501963"," 2.870112e-05"," 8.625317e-05","ENSRNOG00000002536"
"2251","-0.9992027"," 3.770572909"," 17.486017"," 2.894286e-05"," 8.692295e-05","ENSRNOG00000019859"
"2252","-0.7594626"," 3.862832946"," 17.470953"," 2.917310e-05"," 8.754096e-05","ENSRNOG00000015517"
"2253","-0.6901863"," 5.356050385"," 17.459111"," 2.935540e-05"," 8.804707e-05","ENSRNOG00000026048"
"2254","-1.0234239"," 3.063290044"," 17.437976"," 2.968360e-05"," 8.895424e-05","ENSRNOG00000025890"
"2255","-0.9421265"," 2.848607788"," 17.435889"," 2.971621e-05"," 8.902988e-05","ENSRNOG00000051792"
"2256","-0.9619437"," 3.505707905"," 17.422905"," 2.991987e-05"," 8.958456e-05","ENSRNOG00000012865"
"2257","-6.8091598"," 4.922378929"," 17.422063"," 2.993313e-05"," 8.960484e-05","ENSRNOG00000009875"
"2258","-0.7226148"," 6.135314973"," 17.400045"," 3.028188e-05"," 9.062920e-05","ENSRNOG00000008822"
"2259","-1.1673702"," 3.439501229"," 17.398808"," 3.030160e-05"," 9.066858e-05","ENSRNOG00000008917"
"2260","-0.6855066"," 5.182259893"," 17.388372"," 3.046842e-05"," 9.110857e-05","ENSRNOG00000022153"
"2261","-0.7550844"," 4.442343485"," 17.383270"," 3.055033e-05"," 9.131396e-05","ENSRNOG00000008523"
"2262","-0.8040215"," 7.739296098"," 17.380863"," 3.058904e-05"," 9.139014e-05","ENSRNOG00000021808"
"2263","-0.8267698"," 6.347864457"," 17.369812"," 3.076742e-05"," 9.186349e-05","ENSRNOG00000037580"
"2264","-1.2859996"," 1.208073120"," 17.364597"," 3.085195e-05"," 9.209597e-05","ENSRNOG00000014859"
"2265","-1.0627757"," 3.026268645"," 17.361686"," 3.089925e-05"," 9.219734e-05","ENSRNOG00000003014"
"2266","-1.0596933"," 1.972999335"," 17.350907"," 3.107500e-05"," 9.268170e-05","ENSRNOG00000008405"
"2267","-0.8854193"," 5.315981662"," 17.347035"," 3.113836e-05"," 9.285064e-05","ENSRNOG00000049900"
"2268","-1.3681641"," 0.924899102"," 17.343693"," 3.119318e-05"," 9.299403e-05","ENSRNOG00000035620"
"2269","-0.6700606"," 5.392562486"," 17.342900"," 3.120620e-05"," 9.301278e-05","ENSRNOG00000020878"
"2270","-1.1087071"," 7.101680548"," 17.331018"," 3.140191e-05"," 9.355577e-05","ENSRNOG00000002701"
"2271","-0.8380137"," 2.869626428"," 17.326349"," 3.147916e-05"," 9.376568e-05","ENSRNOG00000031721"
"2272","-2.4183237"," 0.422208349"," 17.304494"," 3.184329e-05"," 9.472779e-05","ENSRNOG00000016826"
"2273","-0.7408140"," 4.525777814"," 17.303281"," 3.186362e-05"," 9.476785e-05","ENSRNOG00000022482"
"2274","-1.1503635"," 4.272527985"," 17.261867"," 3.256571e-05"," 9.681433e-05","ENSRNOG00000006338"
"2275","-1.0573193"," 2.165096758"," 17.254996"," 3.268370e-05"," 9.714420e-05","ENSRNOG00000043002"
"2276","-0.7404803"," 4.282969509"," 17.245649"," 3.284489e-05"," 9.760229e-05","ENSRNOG00000018765"
"2277","-0.7199542"," 4.184149399"," 17.235179"," 3.302639e-05"," 9.809944e-05","ENSRNOG00000014628"
"2278","-0.8551412"," 3.706178003"," 17.230363"," 3.311021e-05"," 9.830617e-05","ENSRNOG00000016090"
"2279","-1.0752292"," 2.353851104"," 17.228004"," 3.315135e-05"," 9.840716e-05","ENSRNOG00000045670"
"2280","-1.0691599"," 2.058352990"," 17.222777"," 3.324269e-05"," 9.865710e-05","ENSRNOG00000010060"
"2281","-0.9802693"," 4.573815207"," 17.216690"," 3.334936e-05"," 9.890995e-05","ENSRNOG00000016123"
"2282","-0.9676123"," 3.437601468"," 17.212177"," 3.342867e-05"," 9.912390e-05","ENSRNOG00000015906"
"2283","-1.0245169"," 4.275592364"," 17.205583"," 3.354490e-05"," 9.944721e-05","ENSRNOG00000050445"
"2284","-1.4493928"," 8.279269575"," 17.204423"," 3.356540e-05"," 9.948663e-05","ENSRNOG00000029726"
"2285","-0.9699552"," 2.903028839"," 17.199939"," 3.364472e-05"," 9.970035e-05","ENSRNOG00000005993"
"2286","-1.4409538"," 2.396063604"," 17.189765"," 3.382539e-05"," 1.002142e-04","ENSRNOG00000033402"
"2287","-0.9537807"," 4.183553523"," 17.163078"," 3.430394e-05"," 1.015232e-04","ENSRNOG00000013547"
"2288","-1.3246238"," 2.978078599"," 17.121791"," 3.505776e-05"," 1.036653e-04","ENSRNOG00000012826"
"2289","-0.6652064"," 5.609577892"," 17.120447"," 3.508258e-05"," 1.037165e-04","ENSRNOG00000016789"
"2290","-1.0543890"," 1.799221888"," 17.115635"," 3.517157e-05"," 1.039574e-04","ENSRNOG00000020088"
"2291","-1.1409996"," 3.017058612"," 17.099166"," 3.547788e-05"," 1.048403e-04","ENSRNOG00000015268"
"2292","-1.1909589"," 7.280531556"," 17.098214"," 3.549568e-05"," 1.048705e-04","ENSRNOG00000010233"
"2293","-0.9797167"," 2.816897820"," 17.097096"," 3.551657e-05"," 1.049098e-04","ENSRNOG00000009851"
"2294","-0.6762529"," 5.092397319"," 17.094455"," 3.556600e-05"," 1.050333e-04","ENSRNOG00000000150"
"2295","-0.7324760"," 6.039404359"," 17.084955"," 3.574435e-05"," 1.055149e-04","ENSRNOG00000019122"
"2296","-0.7491745"," 6.145270582"," 17.072257"," 3.598414e-05"," 1.061774e-04","ENSRNOG00000060869"
"2297","-0.8124248"," 6.345654153"," 17.052855"," 3.635367e-05"," 1.071305e-04","ENSRNOG00000005877"
"2298","-0.9813607"," 2.933304809"," 17.049855"," 3.641116e-05"," 1.072771e-04","ENSRNOG00000000543"
"2299","-1.6630281"," 0.994957494"," 17.036693"," 3.666441e-05"," 1.080002e-04","ENSRNOG00000016405"
"2300","-0.9009577"," 2.836184848"," 17.027283"," 3.684655e-05"," 1.084904e-04","ENSRNOG00000004085"
"2301","-1.5720729"," 1.132946576"," 16.984505"," 3.768613e-05"," 1.107972e-04","ENSRNOG00000003613"
"2302","-1.2866874"," 6.423750740"," 16.980150"," 3.777268e-05"," 1.110044e-04","ENSRNOG00000029735"
"2303","-1.8403305"," 0.733194123"," 16.943065"," 3.851778e-05"," 1.130739e-04","ENSRNOG00000013213"
"2304","-0.9535397"," 3.223633498"," 16.898140"," 3.944022e-05"," 1.156099e-04","ENSRNOG00000002575"
"2305","-2.4978295"," 2.587510678"," 16.892065"," 3.956664e-05"," 1.159558e-04","ENSRNOG00000003244"
"2306","-0.7934196"," 4.763507093"," 16.846375"," 4.053067e-05"," 1.187055e-04","ENSRNOG00000012601"
"2307","-0.8047660"," 4.821947609"," 16.840377"," 4.065897e-05"," 1.190561e-04","ENSRNOG00000009406"
"2308","-0.7539210"," 6.808099198"," 16.832038"," 4.083801e-05"," 1.195550e-04","ENSRNOG00000006865"
"2309","-0.8570756"," 7.289348338"," 16.822391"," 4.104614e-05"," 1.201389e-04","ENSRNOG00000011352"
"2310","-1.0877824"," 2.314092678"," 16.817501"," 4.115204e-05"," 1.204233e-04","ENSRNOG00000012584"
"2311","-0.6451238"," 5.201810659"," 16.814143"," 4.122492e-05"," 1.206110e-04","ENSRNOG00000003858"
"2312","-1.0656779"," 3.138047838"," 16.811864"," 4.127445e-05"," 1.207304e-04","ENSRNOG00000011969"
"2313","-1.6121562"," 5.221168634"," 16.802921"," 4.146943e-05"," 1.212494e-04","ENSRNOG00000019752"
"2314","-0.9261949"," 4.081463091"," 16.800800"," 4.151580e-05"," 1.213593e-04","ENSRNOG00000020667"
"2315","-2.3826082"," 4.304357280"," 16.775474"," 4.207360e-05"," 1.228599e-04","ENSRNOG00000049918"
"2316","-2.5590468"," 0.363854195"," 16.766268"," 4.227822e-05"," 1.234313e-04","ENSRNOG00000025558"
"2317","-2.6122973"," 0.293657190"," 16.760542"," 4.240599e-05"," 1.237521e-04","ENSRNOG00000012442"
"2318","-0.9702505"," 4.510075209"," 16.756301"," 4.250089e-05"," 1.240028e-04","ENSRNOG00000000219"
"2319","-0.6390953"," 5.903922584"," 16.754227"," 4.254738e-05"," 1.241122e-04","ENSRNOG00000056207"
"2320","-0.7391129"," 5.313198444"," 16.714300"," 4.345224e-05"," 1.267250e-04","ENSRNOG00000017692"
"2321","-0.7851391"," 3.240131674"," 16.693715"," 4.392630e-05"," 1.280805e-04","ENSRNOG00000003397"
"2322","-0.6638471"," 5.896961272"," 16.682746"," 4.418101e-05"," 1.287960e-04","ENSRNOG00000017905"
"2323","-0.6426553"," 5.991366705"," 16.677016"," 4.431467e-05"," 1.291583e-04","ENSRNOG00000018212"
"2324","-1.0182285"," 3.045033369"," 16.676598"," 4.432444e-05"," 1.291583e-04","ENSRNOG00000003834"
"2325","-0.7228594"," 5.584716607"," 16.676218"," 4.433331e-05"," 1.291583e-04","ENSRNOG00000003392"
"2326","-2.3253383"," 0.599909534"," 16.668152"," 4.452222e-05"," 1.296813e-04","ENSRNOG00000011363"
"2327","-1.2270107"," 2.041016543"," 16.637084"," 4.525744e-05"," 1.317672e-04","ENSRNOG00000012386"
"2328","-2.2810419"," 0.695956087"," 16.616588"," 4.574914e-05"," 1.331147e-04","ENSRNOG00000019306"
"2329","-1.4116038"," 0.536004012"," 16.607795"," 4.596172e-05"," 1.337051e-04","ENSRNOG00000051868"
"2330","-0.8179279"," 2.931277725"," 16.590270"," 4.638841e-05"," 1.348611e-04","ENSRNOG00000015187"
"2331","-0.9547143"," 2.516958692"," 16.569627"," 4.689610e-05"," 1.362511e-04","ENSRNOG00000000042"
"2332","-1.6130263"," 0.258146762"," 16.558304"," 4.717695e-05"," 1.369807e-04","ENSRNOG00000031440"
"2333","-2.4805685","-0.984259746"," 16.552108"," 4.733134e-05"," 1.373424e-04","ENSRNOG00000032026"
"2334","-0.7917802"," 4.088256200"," 16.540628"," 4.761874e-05"," 1.381183e-04","ENSRNOG00000003779"
"2335","-0.7569606"," 4.745521819"," 16.535366"," 4.775107e-05"," 1.384441e-04","ENSRNOG00000012552"
"2336","-1.2442656"," 1.858110111"," 16.534829"," 4.776460e-05"," 1.384542e-04","ENSRNOG00000049768"
"2337","-0.7314910"," 5.609681080"," 16.531911"," 4.783817e-05"," 1.386384e-04","ENSRNOG00000059344"
"2338","-0.9637452"," 4.320030485"," 16.528487"," 4.792462e-05"," 1.388598e-04","ENSRNOG00000018145"
"2339","-0.9504034"," 2.413669576"," 16.483639"," 4.907170e-05"," 1.420048e-04","ENSRNOG00000000471"
"2340","-1.2285674"," 1.981947809"," 16.477404"," 4.923335e-05"," 1.424214e-04","ENSRNOG00000005165"
"2341","-0.7662763"," 3.918460905"," 16.477291"," 4.923629e-05"," 1.424214e-04","ENSRNOG00000008859"
"2342","-1.0118553"," 4.291230057"," 16.470650"," 4.940905e-05"," 1.428912e-04","ENSRNOG00000012853"
"2343","-0.6741469"," 6.420017002"," 16.443008"," 5.013477e-05"," 1.448825e-04","ENSRNOG00000005551"
"2344","-0.8941089"," 4.134445245"," 16.442827"," 5.013953e-05"," 1.448825e-04","ENSRNOG00000010369"
"2345","-1.3155285"," 3.306585340"," 16.434400"," 5.036293e-05"," 1.454976e-04","ENSRNOG00000020150"
"2346","-1.2929203"," 9.000471885"," 16.392630"," 5.148502e-05"," 1.485529e-04","ENSRNOG00000048812"
"2347","-1.2390066"," 4.713829749"," 16.381573"," 5.178625e-05"," 1.493597e-04","ENSRNOG00000017558"
"2348","-0.9659174"," 1.951373305"," 16.360362"," 5.236905e-05"," 1.509776e-04","ENSRNOG00000011290"
"2349","-1.1787213"," 1.584236353"," 16.358693"," 5.241520e-05"," 1.510791e-04","ENSRNOG00000018452"
"2350","-2.5057081"," 2.758092661"," 16.355933"," 5.249157e-05"," 1.512462e-04","ENSRNOG00000017438"
"2351","-0.8691801"," 4.499467924"," 16.355807"," 5.249507e-05"," 1.512462e-04","ENSRNOG00000016234"
"2352","-6.9597551"," 7.615130995"," 16.342222"," 5.287272e-05"," 1.522391e-04","ENSRNOG00000004692"
"2353","-0.7334774"," 5.315639565"," 16.328960"," 5.324401e-05"," 1.531805e-04","ENSRNOG00000002855"
"2354","-0.7444172"," 3.824243278"," 16.297896"," 5.412403e-05"," 1.555826e-04","ENSRNOG00000008512"
"2355","-0.7988038"," 5.724122418"," 16.291852"," 5.429693e-05"," 1.560472e-04","ENSRNOG00000056487"
"2356","-0.8730925"," 3.312906676"," 16.273696"," 5.481970e-05"," 1.575169e-04","ENSRNOG00000020930"
"2357","-0.7990446"," 5.476450501"," 16.263705"," 5.510952e-05"," 1.583167e-04","ENSRNOG00000005916"
"2358","-0.7060298"," 5.039128582"," 16.257331"," 5.529524e-05"," 1.588172e-04","ENSRNOG00000009195"
"2359","-0.8019520"," 2.722713398"," 16.228833"," 5.613323e-05"," 1.611571e-04","ENSRNOG00000014002"
"2360","-1.0588831"," 2.179738757"," 16.226351"," 5.620683e-05"," 1.613013e-04","ENSRNOG00000024135"
"2361","-0.8807735"," 4.104945159"," 16.222642"," 5.631697e-05"," 1.615839e-04","ENSRNOG00000005138"
"2362","-0.8719634"," 7.791692222"," 16.220993"," 5.636602e-05"," 1.616910e-04","ENSRNOG00000058359"
"2363","-1.0963122"," 3.351997892"," 16.217721"," 5.646345e-05"," 1.619369e-04","ENSRNOG00000046864"
"2364","-1.0112416"," 2.845370649"," 16.214489"," 5.655987e-05"," 1.621461e-04","ENSRNOG00000017420"
"2365","-1.5120836"," 2.291126607"," 16.209986"," 5.669446e-05"," 1.624982e-04","ENSRNOG00000042848"
"2366","-1.1822400"," 1.664569224"," 16.143546"," 5.871830e-05"," 1.679854e-04","ENSRNOG00000018706"
"2367","-1.8124977"," 0.895108369"," 16.135439"," 5.897019e-05"," 1.686711e-04","ENSRNOG00000004972"
"2368","-0.9160401"," 4.257187738"," 16.114754"," 5.961778e-05"," 1.704175e-04","ENSRNOG00000001135"
"2369","-0.7313470"," 5.215456090"," 16.110921"," 5.973857e-05"," 1.707275e-04","ENSRNOG00000030683"
"2370","-0.9252623"," 6.459182087"," 16.100989"," 6.005268e-05"," 1.715897e-04","ENSRNOG00000015602"
"2371","-0.7020522"," 3.902131013"," 16.090667"," 6.038087e-05"," 1.724690e-04","ENSRNOG00000017836"
"2372","-0.9768897"," 5.753558689"," 16.054868"," 6.153324e-05"," 1.756749e-04","ENSRNOG00000024849"
"2373","-0.6994027"," 4.946869820"," 16.049339"," 6.171318e-05"," 1.761522e-04","ENSRNOG00000013498"
"2374","-1.0634834"," 2.382993290"," 16.042996"," 6.192024e-05"," 1.767067e-04","ENSRNOG00000009639"
"2375","-2.0962669","-0.902520059"," 16.029798"," 6.235337e-05"," 1.778326e-04","ENSRNOG00000004461"
"2376","-0.9357033"," 5.628458743"," 16.028268"," 6.240377e-05"," 1.779396e-04","ENSRNOG00000005229"
"2377","-1.4860652"," 0.454927278"," 16.018547"," 6.272500e-05"," 1.787449e-04","ENSRNOG00000012932"
"2378","-0.8425561"," 3.637376188"," 15.904244"," 6.662914e-05"," 1.893238e-04","ENSRNOG00000016976"
"2379","-0.7884794"," 3.369855886"," 15.886433"," 6.725915e-05"," 1.909961e-04","ENSRNOG00000015660"
"2380","-1.1528573"," 1.304798120"," 15.883635"," 6.735864e-05"," 1.912000e-04","ENSRNOG00000059460"
"2381","-1.0030985"," 5.952981921"," 15.871215"," 6.780217e-05"," 1.923800e-04","ENSRNOG00000020151"
"2382","-1.0261337"," 5.624749460"," 15.868690"," 6.789270e-05"," 1.925973e-04","ENSRNOG00000050547"
"2383","-0.6709999"," 6.810708447"," 15.859851"," 6.821054e-05"," 1.934195e-04","ENSRNOG00000011414"
